,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノーチェ,牝2,52.0,▲上里,加藤士,,美浦,2023103020,01217,クリソベリル,キャスノワゼット,ロードカナロア,-1.2401962865165588,9
1,1,2,サルサブラヴァ,牡2,56.0,原,奥村武,,美浦,2023103778,01184,シニスターミニスター  Sinister Minister(米),サルサドゥーラ,ゴールドアリュール,-3.1844975974009606,16
2,2,3,サンドッグ,牡2,56.0,木幡巧,勢司,,美浦,2023104845,01162,デクラレーションオブウォー,トーセンニケ,オルフェーヴル,-0.9730808594913279,4
3,2,4,ジージージェット,牡2,56.0,松山,奥村豊,,栗東,2023105979,01126,モズアスコット,モズラコルタ,ヴィクトワールピサ,-1.1530241341715441,7
4,3,5,ルアグロール,牡2,56.0,小林脩,嘉藤,,美浦,2023101699,01183,リオンディーズ,アイリッシュビート,ハーツクライ,-2.3632017362121975,14
5,3,6,ジオストラテジー,牡2,56.0,戸崎圭,牧,,美浦,2023105654,05386,デクラレーションオブウォー,モエレヒストリー,ファルブラヴ  Falbrav(愛),-1.1430153352090857,6
6,4,7,ジェネラスキング,牡2,56.0,佐々木,久保田,,美浦,2023103806,01197,ルーラーシップ,ピュリティゴールド,ゴールドアリュール,-2.9817146423395164,15
7,4,8,ロードトライデント,牡2,56.0,横山武,千葉,,美浦,2023102171,01170,ダノンスマッシュ,セルディアーナ,ハーツクライ,-0.738403380341058,2
8,5,9,モロノラピド,牡2,56.0,丸山,田中勝,,美浦,2023102444,01127,アメリカンペイトリオット,アートオブダンサー,サウスヴィグラス,-1.2960987994307558,11
9,5,10,キタノエピックアン,牝2,52.0,▲舟山,萱野,,美浦,2023100485,01221,ベストウォーリア,スールマカロン,ハービンジャー  Harbinger(英),-1.2246865595771792,8
10,6,11,ネオアンボウ,牡2,53.0,▲石田,小西,,美浦,2023103049,01203,デクラレーションオブウォー,リビングマイライフ,ダイワメジャー,-1.324712576177095,12
11,6,12,グラスフェザー,牡2,56.0,丹内,田島,,美浦,2023106352,01091,ゴールドドリーム,ダンシングミッシー,シニスターミニスター  Sinister Minister(米),-1.0790336981747057,5
12,7,13,ジュンサク,牝2,55.0,荻野極,伊坂,,美浦,2023104579,01160,パイロ  Pyro(米),ジュンハイビスカス,ディープブリランテ,-1.2774794800219709,10
13,7,14,ブレイブシュガー,牡2,54.0,△長浜,高橋文,,美浦,2023103997,01214,ミスチヴィアスアレックス  Mischevious Alex(米),ブラックシュガー,ブラックタイド,-0.3704482365759653,1
14,8,15,クラウトロック,牡2,56.0,プーシャン,加藤征,,美浦,2023107080,05678,ナダル  Nadal(米),スミレ,ダイワメジャー,-1.6901370428188147,13
15,8,16,リュウゴピュア,牡2,56.0,横山和,小野,,美浦,2023101532,01140,リアルインパクト,ピュアゴシップ  Pure Gossip(米),Pure Prize,-0.8224642960806368,3
