,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バイアブランカ,牝3,55.0,津村,古賀,,美浦,2023103588,01092,イスラボニータ,リベルタンゴ,Smart Strike,-0.5138435342164039,6
1,1,2,ビレッジルイーザ,牝3,55.0,荻野極,伊藤圭,,美浦,2023102170,01160,ノーブルミッション,オーシャンウェイ,Street Cry,-0.14550865839741392,2
2,2,3,シラカワゴウ,牝3,55.0,原田和,上原博,,美浦,2023102734,01143,ハービンジャー,ファイヤードラゴン,ジャングルポケット,-1.5750892277858761,14
3,2,4,トレンドラド,牝3,55.0,杉原,伊藤大,,美浦,2023106087,01135,レイデオロ,シルバートレイン,Singspiel,-1.3021616039952892,12
4,3,5,ドロボーネコ,牝3,52.0,▲上里,武井,,美浦,2023100517,01217,キンシャサノキセキ,オートキュイジーヌ,フレンチデピュティ,-1.3401639791075732,13
5,3,6,サラサチャチャチャ,牝3,55.0,江田照,田中剛,,美浦,2023102581,00689,ダノンスマッシュ,スズカエンジェル,High Yield,0.5962768381482914,1
6,4,7,イデアクリスタル,牝3,55.0,横山和,小西,,美浦,2023102033,01140,ホークビル,トゥルヴァーユ,ダイワメジャー,-0.8009741291587125,8
7,4,8,ロジマギー,牝3,55.0,丸山,宮田,,美浦,2023107361,01127,ハービンジャー,ロジマギーゴー,ハーツクライ,-0.19092388030330756,3
8,5,9,フライスカイハイ,牝3,55.0,吉田豊,菊川,,美浦,2023103544,00733,ロードカナロア,ベイトゥベイ,Sligo Bay,-2.274593722500481,16
9,5,10,ダイユウアドバンス,牝3,52.0,▲佐藤,松永康,,美浦,2023106308,01207,クリソベリル,ニュアージュドール,ディープスカイ,-0.851284909090103,9
10,6,11,イヌボウノサザナミ,牝3,55.0,石川,大和田,,美浦,2023103094,01150,ダノンキングリー,マジックフラッシュ,Air Force Blue,-1.620461664306652,15
11,6,12,ロココ,牝3,53.0,△長浜,根本,,美浦,2023103288,01214,ミスターメロディ,ジュモートリステ,ハービンジャー,-1.1170639850501676,10
12,7,13,エリザベスタウン,牝3,55.0,原,池上,,美浦,2023106545,01184,ホッコータルマエ,サトノネネ,ディープインパクト,-1.2847917269516413,11
13,7,14,タートルインメイ,牝3,55.0,松岡,奥平,,美浦,2023104274,01085,ロージズインメイ,カメチャン,タートルボウル,-0.41293674667291996,5
14,8,15,ピュアエンブレム,牝3,55.0,岩田康,小手川,,美浦,2023107171,05203,サトノダイヤモンド,ピースエンブレム,ウォーエンブレム,-0.5641868095261323,7
15,8,16,フローラルアーチ,牝3,55.0,佐々木,武藤,,美浦,2023103439,01197,マインドユアビスケッツ,ジュリエットベール,ヴィクトワールピサ,-0.2036351763124591,4
