,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プリマドンナアスク,牝4,52.0,▲古川奈,前川,,栗東,2022104435,01190,ブリックスアンドモルタル,トレノエンジェル,タイキシャトル,-2.318302664365985,12
1,2,2,メイショウハマギク,牝4,52.0,▲田山,藤岡,,栗東,2022103228,01220,マインドユアビスケッツ,テーオーフェアリー,キングカメハメハ,-2.317233125779733,11
2,2,3,アンリーベイビー,牝5,56.0,鮫島駿,茶木,,栗東,2021103723,01157,ロードカナロア,サンビスタ,スズカマンボ,0.9567088082976545,1
3,3,4,ブルーユンチェリー,牝4,55.0,武藤,水野,,美浦,2022103011,01169,フィエールマン,エキドナ,スタチューオブリバティ,-2.5365520227643716,13
4,3,5,ノーブルアクト,牝6,53.0,▲水沼,上原博,,美浦,2020104744,01201,マクフィ,クイーンロイド,ゼンノロブロイ,-0.5053312169001254,6
5,4,6,ラグナトーレ,牝4,51.0,★河原田,角田,,栗東,2022106185,01204,オルフェーヴル,キョウワセロトーレ,キングカメハメハ,-1.1027987140236024,7
6,4,7,カルミアクラウン,牝4,55.0,斎藤,吉岡,,栗東,2022107317,01178,サトノクラウン,ライラプス,フレンチデピュティ,0.4237325348290595,2
7,5,8,カルネヴァーレ,牝5,53.0,▲石田,菊沢,,美浦,2021103720,01203,ダノンレジェンド,ゴールドフェスタ,Medaglia d'Oro,-1.1880327570763318,8
8,5,9,ノーマジック,牝5,56.0,西塚,戸田,,美浦,2021101166,01200,ストロングリターン,ウインルキア,ディープインパクト,-1.6902945597709744,10
9,6,10,ビジュードネージュ,牝4,55.0,丹内,高柳大,,栗東,2022101580,01091,ゴールドシップ,プリンシアルーチェ,ヘニーヒューズ,-2.725462290400579,14
10,6,11,カルドウェル,牝4,55.0,菱田,中村,,栗東,2022105503,01144,スワーヴリチャード,プロキシマ,ステイゴールド,-3.081904179122591,15
11,7,12,ココボロ,牝5,53.0,▲土田,松山,,美浦,2021106419,01198,ビッグアーサー,シルクヴァルキリー,マーベラスサンデー,-0.07570201564795098,4
12,7,13,サウンドルーチェ,牝4,55.0,松若,渡辺,,栗東,2022105267,01154,ミッキーアイル,オッティマルーチェ,Fusaichi Pegasus,-0.23434239499509069,5
13,8,14,ヴァリオーサ,牝4,55.0,富田,武幸,,栗東,2022105711,01168,エピファネイア,ディヴィナプレシオーサ,Crocker Road,-1.3457436686501263,9
14,8,15,ヴァイオパイシーズ,牝4,55.0,菊沢,和田勇,,美浦,2022105217,01161,ニューイヤーズデイ,アムールポエジー,ネオユニヴァース,0.054311913412324594,3
