,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アイアムアッパレ,牡3,57.0,柴田善,奥平,,美浦,2023102893,00641,リオンディーズ,カウントオンイット,クロフネ,-1.447595701633462,13
1,1,2,コパノミラノ,牡3,57.0,柴田大,上原博,,美浦,2023101578,01009,コパノリッキー,テーオーキャンディ,エイシンフラッシュ,-0.5868592082503826,7
2,2,3,キリスパークル,牝3,55.0,石橋脩,勢司,,美浦,2023100312,01077,ディーマジェスティ,カエデ,タイキシャトル,-1.8802610371385953,16
3,2,4,クアッドフォルツァ,牡3,54.0,▲佐藤,伊藤圭,,美浦,2023101301,01207,ゴールドドリーム,ビフォーダーク,キングカメハメハ,-1.5202254733743599,14
4,3,5,アトラステソーロ,牡3,57.0,菅原明,高木,,美浦,2023106749,01179,キタサンブラック,パリテソーロ,デクラレーションオブウォー,0.15974362384095359,3
5,3,6,ウインドオブヘヴン,牡3,57.0,横山武,戸田,,美浦,2023100734,01170,ロードカナロア,キストゥヘヴン,アドマイヤベガ,-0.667136758053817,9
6,4,7,スーパーハイウェイ,牡3,57.0,佐々木,伊藤大,,美浦,2023106119,01197,アメリカンペイトリオット,ルージュノアール,ストーミングホーム,1.0267029457853596,2
7,4,8,チェストー,牡3,53.0,★谷原,土田,,美浦,2023100770,01219,レッドファルクス,チェス,フリオーソ,-0.6709147069445741,10
8,5,9,トーケンジンロック,セ3,55.0,△長浜,根本,,美浦,2023100737,01214,サトノクラウン,ソートアフター,ディープインパクト,-0.03901743013608093,5
9,5,10,ゴーフォアブローク,牡3,57.0,田辺,手塚久,,美浦,2023100629,01075,インディチャンプ,ラヴィーズラヴィン,Giant's Causeway,1.1823313154043744,1
10,6,11,エコロストーム,牝3,55.0,三浦,千葉,,美浦,2023102405,01122,ロージズインメイ,ファミリーズオナー,デュランダル,-0.15927443396846197,6
11,6,12,ケイジ,牡3,57.0,大野,高柳瑞,,美浦,2023100037,01096,マジェスティックウォリアー,オトメチャン,ヴァーミリアン,-0.7390427570737553,11
12,7,13,イヌボウノヒカリ,牝3,55.0,江田照,国枝,,美浦,2023103079,00689,ディーマジェスティ,オーロラフラッシュ,Frankel,-1.830134558687173,15
13,7,14,ブルースパーダ,牡3,57.0,原,矢野,,美浦,2023105413,01184,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-1.140253487573031,12
14,8,15,ガクエンテンゴク,牡3,57.0,野中,根本,,美浦,2023109088,01158,アメリカンペイトリオット,アイスウィッチ,シンボリクリスエス,-0.6601700102382232,8
15,8,16,シンエンドーツダ,牡3,57.0,木幡巧,萱野,,美浦,2023103621,01162,イスラボニータ,エンドーツダ,タートルボウル,0.09637034702274698,4
