,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フーガカンタービレ,牝3,55.0,荻野琢,大久保,,栗東,2023104409,01112,ロードカナロア,ベルカント,サクラバクシンオー,-1.845132212920204,7
1,2,2,ホウオウバトラー,牡3,57.0,斎藤,尾形,,美浦,2023102430,01178,ダノンバラード,ラヴタクティクス,バトルプラン,-2.382522242713584,9
2,3,3,ファンシーフリル,牝3,52.0,▲石田,蛯名利,,美浦,2023101676,01203,フォーウィールドライブ,ラブヴィサージュ,ノボジャック,-1.4849020580767966,5
3,3,4,ルージュノヴァ,牝3,52.0,▲橋木,萱野,,美浦,2023106174,01215,アメリカンペイトリオット,バンボッシュ,Tapit,-5.232971603979391,14
4,4,5,マーゴットオネイロ,牡3,57.0,角田和,小林,,栗東,2023105310,01186,ゴールドドリーム,デイトユアドリーム,トワイニング,-1.1824490220829706,4
5,4,6,ラブデウザ,牝3,52.0,▲水沼,加藤和,,美浦,2023109094,01201,リアルスティール,ボンニデー,キングカメハメハ,-3.260996356944078,12
6,5,7,スイーヴル,牝3,55.0,藤懸,小椋,,栗東,2023101660,01138,タワーオブロンドン,オトヒメ,Pivotal,-0.9615631053660745,3
7,5,8,シーキングザバース,牝3,52.0,▲小林美,村田,,美浦,2023109091,01206,ビッグアーサー,シーキングオアシス,Seeking the Gold,-2.992708211381946,11
8,6,9,リーガルスプレンダ,牝3,55.0,加藤,庄野,,栗東,2023103685,01156,サトノアラジン,クイーンカトリーン,Acclamation,-3.7316639729874965,13
9,6,10,ツトムユニバース,セ3,57.0,松本,本間,,美浦,2023100686,01191,ミスターメロディ,ペガサスファーマ,ブラックタイド,-1.7302287355284838,6
10,7,11,ハルヒメ,牝3,55.0,丹内,矢嶋,,美浦,2023103400,01091,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,-0.8087230202144885,1
11,7,12,ルクスアンジュ,牝3,52.0,▲舟山,鹿戸,,美浦,2023101626,01221,ミッキーアイル,スマートエリス,サウスヴィグラス,-2.508329858016061,10
12,8,13,エコロデュラン,牡3,54.0,▲古川奈,矢作,,栗東,2023103623,01190,カラヴァッジオ,クィーンリズ  Queen Liz(亜),Lizard Island,-2.122121429899984,8
13,8,14,アルサック,牝3,55.0,松若,西園正,,栗東,2023105125,01154,シルバーステート,スマートレイチェル,キングカメハメハ,-0.9378762688092541,2
