,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050808,1,4,5,ジェイエルマスター,牡3,57.0,横山和,0:1:52.9,,2,3.0,38.2,12-11-1-1,美浦 小西,484(0)
202506050808,2,7,10,プルナチャンドラ,牡4,58.0,石橋脩,0:1:53.0,1,4,7.8,38.1,7-8-4-2,美浦 小野,504(-2)
202506050808,3,4,4,ディーズゴールド,牡3,57.0,ルメー,0:1:54.3,8,1,2.5,39.6,2-3-2-2,美浦 田村,490(-4)
202506050808,4,5,6,オールマキシマム,牝5,56.0,荻野極,0:1:54.3,クビ,6,22.3,38.7,12-11-12-10,美浦 奥平,462(+6)
202506050808,5,5,7,アートレスマインド,牡3,57.0,Ｃデム,0:1:54.7,2,3,4.8,39.5,4-4-8-4,栗東 坂口,480(-4)
202506050808,6,8,13,カフェアローロ,牝4,56.0,佐々木,0:1:55.1,2.1/2,8,59.1,39.8,9-9-9-4,美浦 古賀,514(+6)
202506050808,7,8,12,マンダリンボレロ,牡5,58.0,松岡,0:1:55.3,3/4,9,67.3,40.0,7-7-9-10,美浦 伊藤伸,512(-2)
202506050808,8,7,11,コスモマルーン,牝5,56.0,吉田豊,0:1:55.6,2,13,358.7,39.8,11-11-13-13,美浦 土田,474(0)
202506050808,9,6,8,ベルイストワール,牝4,56.0,杉原,0:1:56.0,2.1/2,10,80.3,40.7,9-9-9-10,美浦 宮田,562(+18)
202506050808,10,6,9,オーケーマヒナ,牝3,55.0,横山琉,0:1:56.4,2,7,48.5,41.4,4-4-6-7,美浦 相沢,466(+4)
202506050808,11,2,2,アパイシュナール,牝4,56.0,丹内,0:1:57.1,4,11,134.4,42.0,6-4-6-7,美浦 田村,464(-4)
202506050808,12,1,1,ジューンエオス,牝3,55.0,松山,0:1:58.1,6,5,12.6,43.3,1-1-2-4,栗東 武英,488(-2)
202506050808,13,3,3,エンプレスフレーム,牝3,55.0,原田和,0:1:58.4,1.3/4,12,160.7,43.5,2-2-4-7,美浦 上原博,454(0)
