,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050507,1,5,10,エコロガノン,牡2,56.0,菅原明,0:1:55.3,,2,4.0,38.4,,美浦 矢野,448(-4)
202506050507,2,2,3,ファイタージェット,牡2,56.0,津村,0:1:55.6,2,3,6.6,38.7,,美浦 林,494(0)
202506050507,3,6,11,ロケットパンチ,牡2,56.0,柴田善,0:1:56.3,4,9,29.7,39.4,,美浦 武藤,464(+2)
202506050507,4,3,6,ヴァンデスペランス,牡2,56.0,マーカ,0:1:56.4,1/2,1,3.0,39.2,,美浦 中舘,468(+4)
202506050507,5,8,15,オルブライト,牡2,56.0,木幡巧,0:1:57.0,3.1/2,5,8.4,39.5,,美浦 杉浦,472(0)
202506050507,6,2,4,ジェイエルモーダル,牡2,56.0,吉田豊,0:1:57.2,1.1/2,8,28.8,38.7,,美浦 小西,458(-6)
202506050507,7,3,5,アデルフィー,牡2,56.0,戸崎圭,0:1:57.3,クビ,4,8.1,39.6,,美浦 金成,470(+8)
202506050507,8,7,14,トーアシチフクジン,牡2,53.0,▲遠藤,0:1:57.3,クビ,11,36.8,40.0,,美浦 村田,458(+2)
202506050507,9,4,8,シュガーシャック,牡2,56.0,内田博,0:1:58.0,4,12,129.8,40.2,,美浦 古賀,480(-6)
202506050507,10,6,12,アレステリオス,牡2,56.0,杉原,0:1:58.1,1/2,10,30.4,39.7,,美浦 辻,452(+2)
202506050507,11,5,9,マルターズドン,牡2,54.0,△長浜,0:1:58.4,1.3/4,7,16.5,41.1,,美浦 手塚久,490(+8)
202506050507,12,7,13,オリジナルアポジー,牡2,56.0,福原杏,0:1:58.7,1.3/4,13,158.5,40.7,,美浦 水野,462(-6)
202506050507,13,1,2,アルファシーナ,牡2,56.0,小林凌,0:1:59.1,2,16,399.2,39.7,,美浦 伊藤伸,468(+8)
202506050507,14,1,1,アメリカンロマン,牡2,56.0,菊沢,0:1:59.2,1,15,266.7,40.4,,美浦 伊藤圭,466(+6)
202506050507,15,4,7,スピアザキック,牡2,56.0,原,0:2:01.6,大,14,201.4,43.5,,美浦 小手川,472(-6)
202506050507,16,8,16,コレクト,牡2,56.0,佐々木,0:2:03.9,大,6,14.8,45.1,,美浦 黒岩,524(+14)
