,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050708,1,7,14,ミダース,牡4,58.0,マーカ,0:1:53.9,,2,3.6,37.9,,美浦 栗田,520(+2)
202506050708,2,1,1,ホークライト,セ3,57.0,戸崎圭,0:1:54.0,1/2,1,3.5,38.3,,美浦 中舘,486(+4)
202506050708,3,3,6,リラゲイル,牡3,57.0,荻野極,0:1:54.3,2,7,19.1,37.9,,美浦 矢野,466(-5)
202506050708,4,8,15,ニシノブレイゼスト,牡3,57.0,菅原明,0:1:54.6,1.3/4,3,4.2,39.0,,美浦 高木,506(+2)
202506050708,5,6,12,ガラスノブルース,牡4,58.0,杉原,0:1:54.7,3/4,9,44.6,38.1,,美浦 田村,448(+2)
202506050708,6,3,5,ライヴスプーン,牝3,55.0,小林凌,0:1:54.9,1.1/4,8,20.2,39.3,,美浦 尾形,422(+12)
202506050708,7,1,2,ハクシンブライアン,牡3,57.0,大野,0:1:55.2,1.1/2,5,11.2,39.3,,美浦 松山,510(+16)
202506050708,8,5,10,トモジャシャトー,牡4,56.0,△長浜,0:1:55.2,クビ,11,241.3,39.1,,美浦 小笠,488(-7)
202506050708,9,4,7,クールシェルタ,牡6,55.0,▲舟山,0:1:55.6,2.1/2,12,306.4,39.3,,美浦 高橋文,504(-2)
202506050708,10,7,13,キングベルベット,セ4,58.0,横山武,0:1:55.7,クビ,4,7.3,40.0,,美浦 国枝,500(+6)
202506050708,11,4,8,ノアチュロス,牝3,55.0,丹内,0:1:56.1,2.1/2,10,53.9,40.1,,美浦 田村,480(-13)
202506050708,12,2,3,シークレットロゴ,牡5,55.0,▲石神道,0:1:59.1,大,16,433.7,42.4,,美浦 和田郎,512(+10)
202506050708,13,2,4,フォートポータル,セ4,58.0,柴田大,0:1:59.3,1,13,370.7,42.9,,美浦 粕谷,470(+4)
202506050708,14,6,11,ケンヴァイザッハ,牡5,55.0,▲水沼,0:1:59.3,クビ,14,395.8,42.5,,美浦 石栗,452(+8)
202506050708,15,8,16,エナジーショット,牝3,55.0,津村,0:1:59.4,1/2,6,12.9,43.5,,美浦 矢嶋,428(+4)
202506050708,16,5,9,ローレルランウェイ,牝3,55.0,黛,0:1:59.7,1.1/2,15,401.9,43.1,,美浦 村田,450(-1)
