,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050306,1,5,9,タイセイエムロード,牡2,53.0,▲石田,0:1:56.3,,15,205.7,39.0,,美浦 新開,452(0)
202506050306,2,7,13,アラビアンドリーム,牡2,56.0,マーカ,0:1:56.6,2,1,3.5,39.0,,美浦 栗田,504(0)
202506050306,3,4,6,スティールヴォーグ,牡2,56.0,内田博,0:1:58.2,10,7,15.3,40.9,,美浦 田村,454(0)
202506050306,4,1,1,ポイズンオーク,牝2,55.0,プーシ,0:1:58.5,2,3,5.3,40.8,,美浦 浅利,536(0)
202506050306,5,7,12,グスタフ,牡2,56.0,横山典,0:1:58.6,1/2,4,7.5,40.4,,美浦 大和田,488(0)
202506050306,6,8,15,チームユートピア,牝2,55.0,佐々木,0:1:58.8,1,8,22.3,41.4,,美浦 中舘,466(0)
202506050306,7,6,10,サクラドール,牡2,56.0,戸崎圭,0:1:59.1,1.1/2,6,10.9,41.0,,美浦 田島,504(0)
202506050306,8,4,7,ゴールドソシアル,牝2,55.0,武藤,0:2:00.8,10,14,185.3,42.2,,美浦 武藤,468(0)
202506050306,9,6,11,インスウィング,セ2,56.0,原,0:2:01.0,3/4,13,146.9,42.7,,美浦 青木,504(0)
202506050306,10,2,3,ホウオウファラオ,牡2,56.0,石川,0:2:01.0,アタマ,5,8.4,40.7,,美浦 奥村武,478(0)
202506050306,11,2,2,アンタレス,牡2,56.0,高田,0:2:02.9,大,9,28.3,41.2,,栗東 藤野,496(0)
202506050306,12,3,5,フォルマシオン,牝2,55.0,横山武,0:2:03.0,クビ,2,4.4,42.4,,美浦 菊沢,514(0)
202506050306,13,8,14,シルバークラフト,牝2,55.0,石橋脩,0:2:03.3,2,10,35.5,44.8,,美浦 牧,506(0)
202506050306,14,3,4,ノーブルウェザー,牡2,53.0,▲舟山,0:2:04.2,5,12,113.4,42.8,,美浦 鈴木伸,490(0)
202506050306,15,5,8,モズオージー,牡2,54.0,△長浜,0:2:04.2,ハナ,11,57.7,42.5,,栗東 清水久,560(0)
