,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050105,1,7,14,ゴディアーモ,牝2,55.0,ルメー,0:2:01.1,,1,2.0,34.9,,美浦 森一,426(0)
202506050105,2,5,10,イモータリス,牡2,56.0,石川,0:2:01.4,1.3/4,3,13.3,34.8,,美浦 手塚久,534(0)
202506050105,3,7,13,ベアドッキューン,牝2,55.0,松岡,0:2:01.5,1/2,13,90.5,35.3,,美浦 千葉,452(0)
202506050105,4,4,7,エースフライト,牡2,56.0,戸崎圭,0:2:01.6,1,2,2.8,35.1,,栗東 池江,512(0)
202506050105,5,8,18,ドッグウッド,牡2,56.0,マーカ,0:2:01.8,1.1/2,14,91.7,,,美浦 斎藤誠,458(0)
202506050105,6,3,6,ベストブラザーズ,牡2,56.0,津村,0:2:02.3,2.1/2,4,15.8,35.2,,美浦 辻,498(0)
202506050105,7,1,1,エコロゼット,牡2,56.0,菅原明,0:2:02.4,3/4,11,78.8,35.6,,美浦 岩戸,438(0)
202506050105,8,2,3,ハイランドパレス,牡2,56.0,プーシ,0:2:02.4,クビ,5,16.2,35.6,,美浦 鹿戸,538(0)
202506050105,9,6,12,レッドリアライズ,牡2,56.0,佐々木,0:2:02.5,1/2,6,21.5,34.9,,美浦 黒岩,408(0)
202506050105,10,8,17,キリスパークル,牝2,55.0,北村宏,0:2:02.7,1,18,372.0,34.4,,美浦 勢司,438(0)
202506050105,11,2,4,マイネルエトルタ,牡2,56.0,石橋脩,0:2:02.9,1.1/4,15,106.1,35.7,,美浦 和田郎,438(0)
202506050105,12,1,2,ボールドフロント,牡2,56.0,丹内,0:2:03.0,クビ,10,66.4,36.3,,美浦 尾形,442(0)
202506050105,13,8,16,アルティーノ,牡2,53.0,▲石田,0:2:03.4,2.1/2,17,361.7,35.4,,美浦 伊坂,472(0)
202506050105,14,6,11,ニシノカーロ,牡2,56.0,野中,0:2:03.5,1,12,88.4,36.3,,美浦 上原博,476(0)
202506050105,15,5,9,スカイプレリュード,牡2,56.0,横山琉,0:2:03.8,2,8,51.1,37.3,,美浦 大竹,480(0)
202506050105,16,4,8,ソーシャルコード,牝2,55.0,柴田大,0:2:04.1,1.1/2,16,348.9,36.2,,美浦 萱野,442(0)
202506050105,17,3,5,レフィノス,牡2,56.0,横山武,0:2:05.1,6,7,27.0,36.4,,美浦 和田勇,528(0)
202506050105,中止,7,15,マイネルラズライト,牡2,56.0,木幡巧,,,9,52.6,,,美浦 奥村武,414(0)
