,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050704,1,7,13,ポッドクロス,牡2,56.0,荻野極,0:2:01.9,,4,7.0,36.1,,美浦 大竹,452(+4)
202506050704,2,2,3,シルバーゴールド,牝2,55.0,吉田豊,0:2:02.0,1/2,9,40.1,36.0,,美浦 戸田,438(-8)
202506050704,3,1,1,アイスアンドスノー,牡2,56.0,佐々木,0:2:02.2,1.1/4,11,110.8,36.8,,美浦 古賀,500(+10)
202506050704,4,4,7,シーギリヤロック,牡2,56.0,プーシ,0:2:02.2,ハナ,5,7.4,36.1,,美浦 田中博,444(+2)
202506050704,5,5,9,ファインブライト,牡2,56.0,杉原,0:2:02.3,1/2,13,216.6,36.6,,美浦 佐藤吉,492(+2)
202506050704,6,1,2,ハルノアメ,牡2,56.0,原田和,0:2:02.4,3/4,17,540.3,36.3,,美浦 上原博,432(+10)
202506050704,7,2,4,ウインラファーガ,牡2,56.0,三浦,0:2:02.5,クビ,6,24.5,37.4,,美浦 村田,446(-8)
202506050704,8,7,14,ラクシオンデクラ,牡2,53.0,▲舟山,0:2:02.5,ハナ,18,734.1,36.4,,美浦 尾関,438(+8)
202506050704,9,6,11,フォワードマーチ,牝2,55.0,津村,0:2:02.6,1/2,14,271.6,36.3,,美浦 矢嶋,428(-14)
202506050704,10,7,15,ゴコウコイコイ,牝2,55.0,丹内,0:2:02.8,1.1/4,7,24.8,36.9,,美浦 栗田,406(-4)
202506050704,11,8,18,ラッキースウィッチ,牡2,56.0,横山武,0:2:02.8,クビ,8,33.2,37.2,,美浦 蛯名正,474(-2)
202506050704,12,4,8,ウルフマン,牡2,56.0,マーカ,0:2:02.9,クビ,1,2.9,37.1,,美浦 手塚久,448(+2)
202506050704,13,5,10,ピカソジャスパー,牝2,51.0,★谷原,0:2:03.1,1.1/4,16,441.8,36.1,,美浦 松山,444(-8)
202506050704,14,3,6,マイエラ,牡2,56.0,菊沢,0:2:03.1,1/2,12,204.0,37.6,,美浦 蛯名正,468(0)
202506050704,15,8,17,ロイヤルタイム,牡2,56.0,岩田望,0:2:03.5,2.1/2,10,96.6,37.7,,美浦 和田郎,430(-4)
202506050704,16,3,5,サトノフレア,牡2,56.0,松山,0:2:03.5,アタマ,2,3.7,38.2,,美浦 堀,470(0)
202506050704,17,6,12,オメガディコン,牡2,56.0,戸崎圭,0:2:04.0,3,3,5.0,38.6,,美浦 浅利,536(+2)
202506050704,18,8,16,カワキタスズリノ,牝2,52.0,▲小林美,0:2:06.2,大,15,305.2,40.5,,美浦 池上,466(-8)
