,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050312,1,6,9,シュヴァルボヌール,牝3,55.0,プーシ,0:1:11.2,,1,1.7,36.6,,美浦 加藤征,486(+2)
202506050312,2,5,6,モリノセピア,牡4,55.0,▲小林美,0:1:11.8,3.1/2,3,7.3,36.3,,美浦 鈴木伸,498(+8)
202506050312,3,5,7,ケープアグラス,牝4,56.0,伊藤,0:1:11.9,1/2,10,125.3,36.9,,美浦 金成,474(+12)
202506050312,4,8,13,ジーベック,牡4,58.0,マーカ,0:1:12.0,1/2,4,7.6,37.1,,栗東 矢作,462(0)
202506050312,5,4,4,ラストシャリナ,牡3,57.0,石川,0:1:12.0,クビ,8,35.3,37.4,,美浦 矢嶋,492(+2)
202506050312,6,7,11,キョウエイカンフ,牡5,58.0,戸崎圭,0:1:12.1,1/2,2,4.8,36.9,,美浦 勢司,528(+8)
202506050312,7,8,12,カイザーブリッツ,セ5,54.0,★谷原,0:1:12.2,1,11,131.8,37.5,,美浦 伊藤圭,486(+4)
202506050312,8,1,1,ベルブリエ,牝4,56.0,佐々木,0:1:12.3,アタマ,9,72.1,37.4,,美浦 尾関,470(+10)
202506050312,9,4,5,フェデルミエール,牝3,52.0,▲石田,0:1:12.5,1.1/4,7,26.0,37.6,,美浦 中川,494(+4)
202506050312,10,3,3,アベベ,牡4,56.0,△長浜,0:1:12.7,1.1/4,12,208.2,36.8,,美浦 根本,484(+12)
202506050312,11,6,8,リリージェーン,牝5,56.0,原,0:1:12.7,クビ,6,25.8,37.5,,美浦 小手川,446(+4)
202506050312,12,7,10,アルデショワ,牝3,55.0,武藤,0:1:13.0,1.1/2,5,16.6,38.6,,美浦 田中博,444(0)
202506050312,13,2,2,ヴェラリーシャ,牝4,53.0,▲佐藤,0:1:13.2,1.1/4,13,293.9,38.9,,美浦 伊藤圭,484(-4)
