,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050709,1,4,7,アンビバレント,牡5,58.0,石川,0:1:07.8,,7,18.0,33.9,,栗東 藤野,478(-2)
202506050709,2,8,15,スムースベルベット,牝5,56.0,嶋田,0:1:08.5,4,14,295.3,34.6,,美浦 南田,504(-4)
202506050709,3,7,13,タマカヅラ,牝3,55.0,岩田望,0:1:08.5,ハナ,3,7.6,34.8,,美浦 斎藤誠,426(0)
202506050709,4,5,9,ヴァンヴィーヴ,牡4,58.0,マーカ,0:1:08.5,ハナ,2,3.1,34.2,,栗東 牧浦,518(+6)
202506050709,5,1,2,スターウェーブ,牡3,57.0,三浦,0:1:08.7,1.1/4,6,17.5,33.9,,美浦 武井,504(+4)
202506050709,6,2,3,ニシノラヴァンダ,牝3,55.0,池添,0:1:08.7,ハナ,9,43.5,35.0,,美浦 奥平,434(-2)
202506050709,7,5,10,トーセントラム,牡5,58.0,原田和,0:1:08.7,クビ,8,25.7,34.2,,美浦 佐藤吉,462(+10)
202506050709,8,3,6,ミニョンマルーン,牝3,55.0,丹内,0:1:08.8,1/2,4,7.7,35.6,,美浦 伊藤圭,474(-2)
202506050709,9,3,5,アップストローク,セ6,58.0,木幡巧,0:1:08.8,ハナ,10,49.5,34.7,,美浦 杉浦,468(+12)
202506050709,10,2,4,マイネルビジョン,牡5,58.0,菊沢,0:1:08.9,クビ,15,315.9,34.7,,美浦 伊藤大,478(+16)
202506050709,11,1,1,ゴキゲンサン,牝5,56.0,岩田康,0:1:09.0,3/4,5,16.7,34.9,,美浦 伊藤大,506(-4)
202506050709,12,6,11,ルシード,牡3,57.0,戸崎圭,0:1:09.1,クビ,1,2.6,35.0,,美浦 田島,516(0)
202506050709,13,7,14,ムチャスグラシアス,牝4,56.0,佐々木,0:1:09.3,1.1/4,12,86.0,34.9,,美浦 菊川,438(-6)
202506050709,14,6,12,イスラコラソン,牝3,55.0,横山琉,0:1:09.3,クビ,13,154.2,35.8,,美浦 大和田,444(+6)
202506050709,15,8,16,ユキノエミリオ,牡3,57.0,松岡,0:1:09.6,1.1/2,11,76.0,34.9,,美浦 竹内,440(+2)
202506050709,16,4,8,オセアフラッグ,牡5,58.0,江田照,0:1:10.1,3.1/2,16,375.5,34.9,,美浦 戸田,500(+6)
