,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050102,1,5,6,ハニーオーケストラ,牝2,55.0,横山和,0:1:56.4,,4,8.1,39.5,,美浦 稲垣,442(-4)
202506050102,2,6,9,フィクセルリリア,牝2,52.0,▲舟山,0:1:56.5,クビ,3,8.0,40.3,,美浦 田中博,440(-8)
202506050102,3,5,7,イサチルクイーン,牝2,55.0,木幡初,0:1:56.6,1,7,20.8,39.9,,美浦 竹内,462(+8)
202506050102,4,2,2,イデアクリスタル,牝2,52.0,▲石田,0:1:56.8,1.1/4,8,23.7,39.5,,美浦 小西,476(-4)
202506050102,5,8,12,ルージュアリスタ,牝2,55.0,マーカ,0:1:57.0,3/4,1,2.2,40.4,,美浦 宮田,494(-2)
202506050102,6,8,13,リケアマカロニ,牝2,55.0,原田和,0:1:57.7,4,6,9.6,41.3,,美浦 小野,468(-4)
202506050102,7,4,5,タイセイルビー,牝2,55.0,荻野極,0:1:57.7,アタマ,5,8.4,41.3,,美浦 千葉,462(+4)
202506050102,8,1,1,リケアフェデリーニ,牝2,55.0,小林凌,0:1:58.4,4,13,240.1,41.3,,美浦 蛯名利,468(-6)
202506050102,9,7,10,パルストリス,牝2,53.0,△長浜,0:1:58.5,1/2,10,135.8,41.3,,美浦 手塚久,424(+12)
202506050102,10,3,3,グラスベリー,牝2,55.0,木幡巧,0:1:58.8,1.1/2,11,190.8,41.5,,美浦 佐藤吉,450(+2)
202506050102,11,6,8,フュルスティン,牝2,55.0,横山武,0:1:59.2,2.1/2,2,5.5,43.1,,美浦 加藤士,470(+10)
202506050102,12,7,11,ハウスオンファイア,牝2,55.0,丹内,0:2:00.1,5,12,207.6,43.7,,美浦 岩戸,494(+6)
202506050102,13,4,4,フライスカイハイ,牝2,55.0,佐々木,0:2:00.3,1.1/4,9,26.4,44.2,,美浦 菊川,418(+4)
