,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050204,1,3,3,テーオーリカード,セ5,60.0,小野寺,0:3:20.3,,1,1.8,13.9,2-2-1-1,栗東 高柳大,486(-2)
202506050204,2,5,5,アスクオンディープ,セ6,60.0,小牧加,0:3:20.9,3.1/2,2,3.5,14.0,4-4-4-3,栗東 前川,492(+2)
202506050204,3,2,2,トーアマリシテン,セ4,60.0,石神深,0:3:21.1,1.1/4,5,15.3,14.0,1-1-2-2,美浦 小島,456(+8)
202506050204,4,6,6,サトノトルネード,牡5,60.0,上野,0:3:21.6,3,4,8.8,14.0,2-3-3-4,美浦 国枝,524(-8)
202506050204,5,8,10,ディベルティスマン,牡3,58.0,伴,0:3:21.7,1/2,6,21.1,14.0,9-9-6-6,美浦 菊沢,516(0)
202506050204,6,6,7,ナックエルドラド,牡3,58.0,江田勇,0:3:22.2,3,11,293.7,14.0,6-5-6-6,美浦 小野,504(+10)
202506050204,7,4,4,シュハリ,牡5,60.0,大江圭,0:3:22.2,アタマ,7,46.8,14.0,5-5-4-4,美浦 粕谷,466(+8)
202506050204,8,7,9,ゴールデンルーキー,牡4,60.0,草野,0:3:22.9,4,3,6.8,14.1,8-9-9-9,美浦 粕谷,482(+4)
202506050204,9,8,11,コパノヴィンセント,牡3,58.0,難波剛,0:3:24.0,7,9,131.0,14.2,6-5-10-10,美浦 上原博,564(+10)
202506050204,10,7,8,スラーヴァ,牡4,57.0,▲坂口,0:3:24.3,1.3/4,8,104.2,14.2,10-8-6-8,美浦 高橋文,498(+14)
202506050204,11,1,1,ヒロノビックバン,牡3,56.0,▲土田,0:3:24.7,2.1/2,10,229.4,14.2,11-11-11-11,美浦 蛯名利,428(0)
