,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050205,1,5,10,サムハラ,牡2,53.0,▲石田,0:1:09.4,,3,5.9,34.3,,美浦 新開,448(0)
202506050205,2,3,6,キッショウダラニ,牡2,56.0,木幡巧,0:1:09.6,1.1/4,8,17.4,33.7,,美浦 牧,436(0)
202506050205,3,4,8,リナシタ,牝2,55.0,丹内,0:1:09.7,3/4,2,5.0,34.9,,美浦 清水英,442(0)
202506050205,4,6,12,ニシノセイドウ,牡2,56.0,津村,0:1:09.9,1,6,14.9,34.7,,美浦 伊藤大,450(0)
202506050205,5,7,13,アンジェラス,牝2,55.0,横山和,0:1:10.3,2.1/2,1,2.7,34.9,,美浦 上原佑,438(0)
202506050205,6,7,14,ミヤカグラ,牝2,55.0,菊沢,0:1:10.5,1.1/4,14,164.4,35.1,,美浦 田村,412(0)
202506050205,7,8,16,ミルトハーバー,牡2,56.0,横山琉,0:1:10.5,クビ,9,21.1,34.6,,美浦 鈴木慎,448(0)
202506050205,8,5,9,モンロワイヤル,牡2,56.0,マーカ,0:1:10.6,クビ,5,9.5,34.4,,栗東 牧浦,464(0)
202506050205,9,4,7,アクシズ,牡2,53.0,▲小林美,0:1:10.8,1.1/2,10,57.0,35.2,,美浦 尾形,434(0)
202506050205,10,1,1,ピュール,牡2,54.0,△長浜,0:1:10.9,クビ,7,16.2,35.5,,美浦 久保田,400(0)
202506050205,11,2,4,ヘヴンズドライブ,牝2,52.0,▲石神道,0:1:10.9,クビ,13,102.6,35.3,,美浦 和田勇,420(0)
202506050205,12,3,5,ベアハンドキャッチ,牡2,56.0,丸田,0:1:11.3,2.1/2,12,80.7,35.7,,美浦 池上,492(0)
202506050205,13,8,15,ノーブルブロウ,牝2,55.0,菅原明,0:1:11.7,2.1/2,11,75.7,35.6,,美浦 中川,448(0)
202506050205,14,1,2,ルプルミエラムール,牝2,55.0,荻野極,0:1:12.1,2.1/2,4,8.7,36.7,,美浦 加藤征,454(0)
202506050205,15,6,11,クォーツテソーロ,牝2,52.0,▲舟山,0:1:12.7,3.1/2,15,200.2,36.9,,美浦 奥平,422(0)
202506050205,16,2,3,イッテルビウム,牡2,56.0,小林凌,0:1:12.8,3/4,16,313.1,35.9,,美浦 土田,472(0)
