,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050412,1,6,12,ウィンターベル,牡3,54.0,▲舟山,0:1:49.0,,10,30.5,35.9,,美浦 木村,496(+14)
202506050412,2,7,13,パストラーレ,牡4,58.0,丸田,0:1:49.0,クビ,7,14.1,35.7,,美浦 武市,508(+14)
202506050412,3,1,1,サクラアドリア,牡3,57.0,横山典,0:1:49.3,2,4,10.2,35.3,,美浦 尾関,484(+2)
202506050412,4,2,4,ラファヴォリット,牝3,55.0,北村宏,0:1:49.4,クビ,8,27.1,35.0,,美浦 黒岩,468(0)
202506050412,5,2,3,アクイローネ,牡4,58.0,佐々木,0:1:49.4,アタマ,13,113.9,35.8,,美浦 小野,418(-14)
202506050412,6,7,14,ハニードレス,牝3,55.0,木幡巧,0:1:49.5,1/2,9,29.2,36.1,,美浦 牧,438(-4)
202506050412,7,3,5,キアラメンテ,牝3,55.0,荻野極,0:1:49.6,1/2,3,5.4,35.5,,美浦 鹿戸,444(+10)
202506050412,8,4,8,スワローシチー,牡3,57.0,戸崎圭,0:1:49.6,クビ,2,3.5,35.7,,美浦 相沢,468(0)
202506050412,9,1,2,ケイツールピア,牝4,53.0,▲石田,0:1:49.6,アタマ,14,113.9,34.6,,美浦 蛯名利,410(+4)
202506050412,9,8,16,コスモイシュタル,牝3,55.0,松岡,0:1:49.6,同着,5,12.8,35.9,,美浦 深山,438(+4)
202506050412,11,5,10,イゾレエオリア,牝5,56.0,杉原,0:1:49.9,1.3/4,12,58.9,34.7,,美浦 伊藤大,462(-4)
202506050412,12,3,6,ベストシーン,牡3,57.0,岩田望,0:1:50.0,クビ,1,3.5,35.3,,美浦 手塚久,470(-4)
202506050412,13,6,11,マイネルゼウス,牡3,57.0,丹内,0:1:50.0,クビ,6,13.3,36.3,,美浦 奥村武,430(+12)
202506050412,14,4,7,マジカルワード,牝5,56.0,柴田善,0:1:50.3,2,16,147.1,35.3,,美浦 大竹,452(+8)
202506050412,15,8,15,ケイツークローン,セ5,58.0,原,0:1:50.4,1/2,11,42.7,35.4,,美浦 清水英,482(+8)
202506050412,16,5,9,フォートポータル,セ4,58.0,柴田大,0:1:50.6,1,15,137.4,36.3,,美浦 粕谷,466(-2)
