,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カフェニクス,牝5,56.0,長浜,柄崎,,美浦,2021103288,01214,サンダースノー,ルミエールカフェ,マンハッタンカフェ,-1.147966119697739,5
1,1,2,グラウンドビート,セ5,58.0,佐々木,田村,,美浦,2021105120,01197,ロードカナロア,ダンスファンタジア,ファルブラヴ,-1.7859368241209137,10
2,2,3,ガンウルフ,牡6,58.0,北村友,藤岡,,栗東,2020110120,01102,Gun Runner,Loure,A.P. Indy,-2.361974895837033,13
3,2,4,ターコイズフリンジ,牡5,58.0,ルメール,田中博,,美浦,2021105356,05339,ブラックタイド,アズールムーン,Malibu Moon,-1.2379767005673186,7
4,3,5,メイショウハチロー,牡4,58.0,川田,福永,,栗東,2022103264,01088,シニスターミニスター,メイショウミハル,ダイワメジャー,-3.365753296820823,16
5,3,6,トウカイファクター,セ7,58.0,吉田豊,菊川,,美浦,2019103692,00733,ザファクター,トウカイポプリ,タイキシャトル,-3.2259771628340674,15
6,4,7,ベンヌ,牡4,58.0,横山武,久保田,,美浦,2022101703,01170,パイロ,レッドフェザー,ディープスカイ,-0.43105771772152857,1
7,4,8,マーズオデッセイ,牡4,58.0,三浦,田中勝,,美浦,2022102399,01122,アドマイヤマーズ,クイックリトルミス,Freud,-0.4577789353978002,2
8,5,9,オーサムストローク,牡5,58.0,原,伊藤圭,,美浦,2021100557,01184,エピファネイア,グランドクララ,Frankel,-2.2124869169966317,12
9,5,10,ヴァンドーム,牡5,58.0,大野,安田,,栗東,2021100170,01096,ロードカナロア,ルアンジュ,マンハッタンカフェ,-1.7601241094827351,9
10,6,11,グレノークス,牝6,56.0,荻野極,宮田,,美浦,2020103033,01160,ロードカナロア,プリンセスオブシルマー,マジェスティックウォリアー,-1.2258813068487489,6
11,6,12,ストレングス,牡5,58.0,武豊,寺島,,栗東,2021106658,00666,シニスターミニスター,ローレライ,ゴールドアリュール,-1.856477546421052,11
12,7,13,トクシーカイザー,牡6,58.0,菅原明,小島,,美浦,2020100406,01179,キンシャサノキセキ,キングアンドクイン,キングカメハメハ,-0.7455654035675587,4
13,7,14,レイズカイザー,セ6,58.0,田辺,田村,,美浦,2020100583,01075,ヘニーヒューズ,バイカターキン,エンパイアメーカー,-1.7246418221277202,8
14,8,15,トルーマンテソーロ,牡7,58.0,永島,菊川,,美浦,2019102082,01187,トーセンジョーダン,マキアージュシチー,ダイワメジャー,-2.750652071602759,14
15,8,16,スリーピース,セ4,58.0,岩田康,武井,,美浦,2022104972,05203,ミッキーアイル,ビバリーヒルズ,スニッツェル,-0.4740023309976139,3
