,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010302,1,5,10,ヴェルジーネ,牝3,55.0,国分恭,0:1:13.2,,5,13.1,37.1,,栗東 宮地,438(-8)
202607010302,2,1,1,クロカミジョウ,牝3,52.0,▲田山,0:1:13.8,3.1/2,1,2.4,37.9,,栗東 岡田,470(0)
202607010302,3,2,4,スノーランス,牝3,55.0,吉村,0:1:14.0,1,2,4.3,38.1,,美浦 上原佑,462(0)
202607010302,4,3,5,タマモビスケット,牝3,53.0,△柴田裕,0:1:14.1,クビ,6,26.3,38.5,,栗東 中竹,468(+2)
202607010302,5,8,16,シャインフォーミー,牝3,55.0,横山武,0:1:14.2,1/2,3,5.0,37.7,,美浦 尾関,440(-2)
202607010302,6,8,15,ムルーデ,牝3,55.0,松若,0:1:14.4,1.1/4,8,36.2,37.6,,栗東 藤野,456(+14)
202607010302,7,7,14,トリエンナーレ,牝3,52.0,▲石神道,0:1:14.4,ハナ,12,78.6,37.8,,美浦 森一,408(-8)
202607010302,8,3,6,スノーガーネット,牝3,55.0,富田,0:1:14.5,3/4,11,57.0,38.6,,栗東 中尾,476(+2)
202607010302,9,1,2,ライトニングロッド,牝3,55.0,川田,0:1:14.6,1/2,4,6.6,39.1,,栗東 高橋忠,458(-6)
202607010302,10,2,3,タマモキャロル,牝3,53.0,△鷲頭,0:1:14.8,1.1/2,14,135.9,38.3,,栗東 井上,454(0)
202607010302,11,4,8,トゥレイス,牝3,53.0,◇今村,0:1:15.1,1.3/4,7,35.3,39.5,,美浦 高柳瑞,424(0)
202607010302,12,5,9,エナジーアユ,牝3,55.0,団野,0:1:15.1,クビ,13,105.8,39.4,,栗東 荒川,456(0)
202607010302,13,6,12,コウユーニポポニコ,牝3,55.0,長岡,0:1:15.2,1/2,9,43.8,39.1,,美浦 竹内,454(-4)
202607010302,14,4,7,スマートジャスミン,牝3,55.0,荻野琢,0:1:16.2,6,10,53.6,39.9,,栗東 小林,438(0)
202607010302,15,7,13,ウチュウノハナ,牝3,52.0,▲和田陽,0:1:16.8,3.1/2,16,461.0,39.1,,美浦 牧,428(0)
202607010302,16,6,11,マドンナアスク,牝3,51.0,★河原田,0:1:16.9,1,15,344.0,39.7,,美浦 青木,446(-16)
