,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010104,1,6,11,ルージュリリック,牝3,52.0,▲舟山,0:1:34.2,,3,5.3,34.4,,美浦 上原佑,464(-6)
202607010104,2,7,14,ビロングトゥミー,牝3,53.0,△鷲頭,0:1:34.4,1.1/2,6,11.5,34.2,,栗東 前川,440(-6)
202607010104,3,3,5,エヴァンスベイ,牝3,52.0,▲田山,0:1:34.4,ハナ,2,4.5,34.1,,美浦 宮田,448(0)
202607010104,4,4,8,エアヴァイブス,牝3,55.0,高杉,0:1:34.6,1,1,3.0,34.6,,栗東 福永,426(-2)
202607010104,5,6,12,ムーングレイル,セ3,54.0,▲石神道,0:1:34.6,クビ,4,6.9,34.2,,美浦 森一,484(-8)
202607010104,6,8,16,ブラーヴジャン,牡3,54.0,▲森田,0:1:34.8,1,7,13.3,34.3,,美浦 和田勇,426(-2)
202607010104,7,5,9,フィンガーレイクス,牡3,54.0,▲和田陽,0:1:34.9,3/4,5,11.1,34.2,,栗東 藤原,520(0)
202607010104,8,4,7,ベネディクション,牝3,53.0,◇古川奈,0:1:35.0,1/2,10,54.0,34.3,,栗東 矢作,422(+8)
202607010104,9,3,6,デュードロップ,牝3,52.0,▲大久保,0:1:35.2,1.1/2,8,32.8,34.1,,栗東 平田,410(+4)
202607010104,10,2,3,サンライズマーク,牡3,57.0,西塚,0:1:35.5,1.3/4,9,40.3,35.5,,栗東 牧浦,514(0)
202607010104,11,1,1,サトノビダーヤ,牡3,55.0,◇永島,0:1:35.6,3/4,11,55.2,35.9,,栗東 高橋康,468(+2)
202607010104,12,7,13,クライナリーゼ,牡3,57.0,秋山稔,0:1:35.8,1.1/4,15,221.4,34.4,,栗東 高橋康,376(0)
202607010104,13,1,2,ランランリンリン,牝3,52.0,▲上里,0:1:36.3,3,12,79.7,34.7,,美浦 辻,426(0)
202607010104,14,2,4,スズランクイーン,牝3,51.0,★河原田,0:1:36.4,1/2,14,188.2,35.2,,栗東 谷,442(+4)
202607010104,15,8,15,レッツゴーファイト,牡3,54.0,▲水沼,0:1:36.4,アタマ,16,391.6,35.6,,美浦 伊藤伸,464(+4)
202607010104,16,5,10,ボドニーク,セ3,55.0,△柴田裕,0:1:38.7,大,13,143.6,35.9,,栗東 新谷,460(0)
