,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010206,1,1,2,アクアマリーナ,牝4,56.0,岩田望,0:1:23.9,,5,8.3,36.5,,美浦 伊坂,466(+8)
202607010206,2,3,5,ララバッカナール,牝5,56.0,川田,0:1:24.1,1,2,4.4,36.4,,栗東 佐藤悠,460(-8)
202607010206,3,3,6,ヒミノエトワール,牝4,56.0,松山,0:1:24.4,1.3/4,1,3.4,36.4,,栗東 宮地,472(+6)
202607010206,4,5,9,ノアスペシャル,牝5,56.0,菊沢,0:1:24.4,クビ,12,53.6,35.6,,美浦 鈴木慎,462(+6)
202607010206,5,2,3,シュレン,牝4,56.0,三浦,0:1:24.8,2.1/2,8,20.7,37.0,,美浦 千葉,390(-2)
202607010206,6,8,15,シュニー,牝6,56.0,武豊,0:1:25.0,1,4,7.4,36.7,,栗東 小崎,462(-6)
202607010206,7,7,13,ベルメサイア,牝5,56.0,長岡,0:1:25.3,1.3/4,11,47.5,37.0,,栗東 西村,518(+10)
202607010206,8,4,7,サウンドルーチェ,牝4,56.0,松若,0:1:25.4,3/4,7,12.9,37.6,,栗東 渡辺,456(0)
202607010206,9,2,4,ハヤブサオヒメサマ,牝4,56.0,吉田隼,0:1:25.5,1/2,10,32.8,37.0,,栗東 渡辺,454(+2)
202607010206,10,7,14,ジュルナール,牝4,56.0,戸崎圭,0:1:25.5,クビ,3,6.9,36.9,,栗東 池添,472(+4)
202607010206,11,8,16,リノアラ,牝7,53.0,▲和田陽,0:1:25.6,クビ,16,399.0,36.5,,栗東 今野,446(+2)
202607010206,12,6,11,クインズセレネ,牝5,56.0,松本,0:1:25.7,1/2,9,32.2,36.7,,栗東 野中,476(+8)
202607010206,13,6,12,スプリングデイ,牝5,56.0,黛,0:1:25.8,1/2,13,114.0,37.6,,美浦 伊藤大,432(-4)
202607010206,14,4,8,ヴェントインコーダ,牝4,56.0,ディー,0:1:25.9,3/4,6,11.2,37.8,,栗東 角田,482(+6)
202607010206,15,1,1,ブルスケッタ,牝5,53.0,▲佐藤,0:1:26.4,3,15,278.9,37.1,,美浦 小手川,506(+4)
202607010206,16,5,10,オッシレイション,牝4,56.0,浜中,0:1:26.7,2,14,188.8,37.7,,栗東 岡田,424(-25)
