,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010501,1,3,6,リサシテーション,牡3,55.0,△柴田裕,0:1:24.9,,8,45.3,36.6,,栗東 岡田,466(+8)
202607010501,2,1,2,セッシュウ,牡3,57.0,高杉,0:1:25.1,3/4,1,1.2,37.4,,栗東 石橋,468(0)
202607010501,3,8,15,ウェスケンジントン,牡3,57.0,中井,0:1:25.3,1.1/2,9,53.5,37.3,,美浦 小野,476(-14)
202607010501,4,4,7,ニホンピロローカス,牡3,57.0,田口,0:1:25.5,1.1/2,5,16.9,38.5,,栗東 中尾,490(-2)
202607010501,5,4,8,ジャカルタバオ,セ3,57.0,浜中,0:1:25.8,1.1/2,4,16.3,38.3,,栗東 藤野,460(+4)
202607010501,6,5,10,ジャガーライズ,牡3,54.0,▲佐藤,0:1:26.1,2,3,15.2,39.0,,美浦 伊藤圭,474(-6)
202607010501,7,5,9,ユイハホンキダゼ,牡3,57.0,長岡,0:1:26.6,3,12,141.9,38.6,,美浦 尾関,486(0)
202607010501,8,2,4,ビサーロ,セ3,57.0,小沢,0:1:26.6,クビ,7,40.5,39.1,,栗東 田中克,460(-4)
202607010501,9,8,16,ステラゲイル,牡3,57.0,丸田,0:1:27.1,3,14,348.5,38.7,,美浦 石栗,478(+6)
202607010501,10,2,3,ドラリズム,牡3,57.0,岩田康,0:1:27.1,クビ,6,21.6,39.2,,美浦 武藤,468(-12)
202607010501,11,7,14,モロノラピド,牡3,57.0,丸山,0:1:27.5,2,15,351.4,40.0,,美浦 田中勝,478(+6)
202607010501,12,6,11,ソパデアホ,牡3,54.0,▲田山,0:1:27.5,ハナ,11,121.8,39.7,,美浦 小島,510(-2)
202607010501,13,6,12,オラロア,牡3,57.0,斎藤,0:1:27.5,アタマ,2,10.4,40.6,,栗東 西園翔,518(-2)
202607010501,14,3,5,クインズスズラン,牝3,52.0,▲舟山,0:1:27.6,1/2,10,93.1,40.5,,美浦 村田,492(0)
202607010501,15,1,1,リマーカブル,牡3,55.0,◇永島,0:1:28.4,5,13,261.3,39.3,,美浦 加藤和,546(0)
202607010501,16,7,13,アスターラングル,牝3,55.0,古川吉,0:1:29.8,8,16,565.6,40.4,,栗東 河嶋,414(-8)
