,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010105,1,3,5,ミッキージャンプ,牡3,57.0,高杉,0:2:00.4,,3,4.8,35.0,,栗東 池江,466(+6)
202607010105,2,7,14,サイモンシャリオ,牡3,57.0,松若,0:2:00.9,2.1/2,4,9.1,34.6,,栗東 梅田,490(-2)
202607010105,3,6,12,パンキー,牡3,57.0,長岡,0:2:00.9,クビ,12,39.7,34.9,,栗東 茶木,438(-2)
202607010105,4,3,6,マジョレルブルー,牡3,54.0,▲田山,0:2:01.1,1.1/4,1,3.5,35.2,,栗東 友道,482(+18)
202607010105,5,5,9,ピアス,牝3,55.0,丸山,0:2:01.1,ハナ,9,24.4,35.7,,美浦 森一,462(+2)
202607010105,6,2,3,マイバレンタイン,牡3,57.0,西塚,0:2:01.2,1/2,8,22.2,34.8,,栗東 池江,514(-6)
202607010105,7,2,4,シュプリームレルム,牡3,57.0,松本,0:2:01.4,1.1/4,2,4.5,35.5,,栗東 高野,514(+2)
202607010105,8,8,16,ブルーザー,牡3,54.0,▲舟山,0:2:01.4,クビ,14,79.9,35.6,,栗東 池添,490(-18)
202607010105,9,5,10,スイートハイデン,牝3,55.0,吉田隼,0:2:01.5,1/2,16,189.9,35.8,,美浦 菊川,470(-2)
202607010105,10,4,7,クイーンズレイン,牝3,53.0,◇永島,0:2:01.7,1,7,18.6,35.2,,美浦 林,442(-6)
202607010105,11,1,2,マジックファイヤー,牡3,57.0,小崎,0:2:01.8,1/2,6,13.0,35.6,,栗東 辻野,472(+4)
202607010105,12,7,15,メイショウペイト,牡3,57.0,加藤,0:2:01.8,ハナ,17,249.6,35.1,,栗東 梅田,530(0)
202607010105,13,1,1,ロジャートアリー,牡3,57.0,富田,0:2:01.8,アタマ,11,38.9,36.1,,栗東 野中,456(-8)
202607010105,14,6,11,ココロヅヨサ,牡3,57.0,浜中,0:2:01.8,クビ,10,26.7,36.2,,栗東 田中克,464(0)
202607010105,15,4,8,カズシ,牡3,57.0,鮫島駿,0:2:02.1,2,5,12.9,35.9,,美浦 高柳瑞,474(+2)
202607010105,16,8,17,ルクスディグニティ,牡3,57.0,岩部,0:2:02.2,1/2,18,275.7,35.6,,栗東 昆,456(+2)
202607010105,17,7,13,スズカサートゥル,牡3,55.0,△柴田裕,0:2:02.3,1/2,15,143.3,35.4,,栗東 中竹,448(-8)
202607010105,18,8,18,グランブーケ,牝3,55.0,小沢,0:2:02.8,3,13,51.2,37.2,,栗東 福永,422(0)
