,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010606,1,4,5,メイショウアイル,牡4,57.0,武豊,0:2:11.6,,6,9.2,34.4,,栗東 高橋忠,478(-2)
202607010606,2,3,3,パイオニアスクエア,牡4,57.0,富田,0:2:11.9,1.3/4,8,21.8,35.2,,栗東 茶木,498(+12)
202607010606,3,6,8,ロードガレリア,牡4,57.0,西村淳,0:2:11.9,アタマ,4,6.5,34.3,,栗東 藤岡健,444(-2)
202607010606,4,4,4,マイネルアズーロ,牡4,57.0,浜中,0:2:12.0,1,1,3.7,34.6,,美浦 鹿戸,468(0)
202607010606,5,5,7,レッドヴァリアート,牡4,57.0,岩田康,0:2:12.1,クビ,9,28.6,33.7,,栗東 加藤公,464(+8)
202607010606,6,7,10,ディーンズリスター,セ7,58.0,ルメー,0:2:12.1,クビ,2,3.8,35.1,,栗東 斉藤崇,502(-2)
202607010606,7,1,1,サンライズバブル,牡4,57.0,吉田隼,0:2:12.2,クビ,3,5.5,34.3,,栗東 前川,522(+2)
202607010606,8,5,6,スワローシチー,牡4,57.0,佐々木,0:2:12.2,アタマ,5,8.4,34.7,,美浦 相沢,476(0)
202607010606,9,2,2,ナスノソナタ,牡4,57.0,酒井,0:2:12.6,2.1/2,13,435.3,35.1,,美浦 武井,484(-4)
202607010606,10,7,11,エレガンシア,牝4,55.0,松山,0:2:12.6,ハナ,7,19.2,33.9,,栗東 高柳大,438(-6)
202607010606,11,8,13,グラツィオーソ,牝4,52.0,▲大久保,0:2:12.6,クビ,12,299.1,34.5,,美浦 田中剛,470(0)
202607010606,12,8,12,マイネルモメンタム,牡5,55.0,▲石神道,0:2:12.8,1.1/4,10,46.3,35.6,,美浦 相沢,494(-2)
202607010606,13,6,9,モアニ,牝5,54.0,◇永島,0:2:12.9,1/2,11,99.9,35.1,,栗東 高橋康,474(-4)
