,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010109,1,7,8,ニュークレド,牡4,57.0,鮫島駿,0:2:11.4,,2,4.4,35.0,,栗東 石坂,436(-2)
202607010109,2,1,1,マイネルアズーロ,牡4,57.0,浜中,0:2:11.8,2.1/2,6,11.0,35.4,,美浦 鹿戸,468(+6)
202607010109,3,2,2,ディーンズリスター,セ7,58.0,亀田,0:2:11.9,1/2,8,24.5,35.5,,栗東 斉藤崇,504(+4)
202607010109,4,7,7,サンライズバブル,牡4,57.0,吉田隼,0:2:11.9,ハナ,4,7.7,35.3,,栗東 前川,520(0)
202607010109,5,8,9,ロードガレリア,牡4,57.0,高杉,0:2:12.3,2.1/2,1,2.4,36.1,,栗東 藤岡健,446(0)
202607010109,6,4,4,スイートオレンジ,牝4,55.0,西塚,0:2:12.4,3/4,3,7.4,36.4,,美浦 中川,452(-6)
202607010109,7,5,5,ダノンジャガー,牡4,57.0,ディー,0:2:12.5,クビ,5,8.1,36.3,,栗東 池江,524(-2)
202607010109,8,6,6,コスモアチーブ,牡4,57.0,松若,0:2:13.2,4,9,28.5,37.2,,美浦 相沢,476(-6)
202607010109,9,8,10,マーゴットソラーレ,牡5,58.0,上里,0:2:13.7,3,7,15.9,37.9,,美浦 伊坂,456(-12)
202607010109,10,3,3,フォートポータル,セ5,58.0,秋山稔,0:2:15.3,10,10,229.9,39.0,,美浦 粕谷,472(+2)
