,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010601,1,6,12,ルビドゥソレイユ,牝3,55.0,ルメー,0:1:25.0,,1,2.0,36.9,,栗東 田中克,474(-2)
202607010601,2,7,13,セヴェンヌ,牝3,55.0,松山,0:1:25.2,1.1/4,4,8.2,37.2,,栗東 藤野,494(-4)
202607010601,3,8,16,カーリキュー,牝3,55.0,西村淳,0:1:25.3,クビ,3,6.7,37.6,,栗東 高橋一,446(-2)
202607010601,4,1,1,ワイルドミュール,牝3,55.0,三浦,0:1:26.3,6,6,41.5,37.9,,美浦 鹿戸,420(-10)
202607010601,5,4,8,クラン,牝3,52.0,▲田山,0:1:26.6,1.1/2,5,12.1,38.1,,栗東 昆,434(0)
202607010601,6,3,6,クインズナデシコ,牝3,55.0,川田,0:1:26.8,1.1/2,2,3.3,38.6,,栗東 平田,466(-4)
202607010601,7,1,2,シトリンテソーロ,牝3,55.0,高杉,0:1:26.8,クビ,8,82.8,37.9,,美浦 武市,412(-8)
202607010601,8,2,3,イデアジュアンイハ,牝3,55.0,中井,0:1:27.0,1.1/4,15,393.8,38.3,,美浦 小野,416(+2)
202607010601,9,3,5,カミカクシ,牝3,55.0,吉田隼,0:1:27.3,1.1/2,11,112.5,38.1,,美浦 竹内,468(0)
202607010601,10,5,9,サトミノアカリ,牝3,52.0,▲小林美,0:1:27.7,2.1/2,10,106.0,39.0,,美浦 鈴木伸,472(0)
202607010601,11,7,14,デパーチャー,牝3,55.0,城戸,0:1:27.8,3/4,16,582.1,39.5,,栗東 宮地,436(-2)
202607010601,12,5,10,ヒナタ,牝3,52.0,▲森田,0:1:28.1,2,9,87.6,39.5,,美浦 上原佑,432(+2)
202607010601,13,8,15,ワンダーミューズ,牝3,53.0,◇今村,0:1:28.4,1.3/4,7,65.0,39.7,,栗東 今野,414(0)
202607010601,14,4,7,ツキノマバタキ,牝3,55.0,佐々木,0:1:28.7,1.3/4,13,227.4,40.3,,美浦 牧,448(0)
202607010601,15,2,4,ココアプローズ,牝3,55.0,秋山稔,0:1:29.5,5,14,338.5,40.9,,栗東 羽月,456(-4)
202607010601,16,6,11,ボンボンブーケ,牝3,51.0,★河原田,0:1:30.0,3,12,158.3,41.8,,栗東 渡辺,528(0)
