,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010108,1,6,12,ゲーベル,牡5,58.0,高杉,0:1:12.3,,1,3.6,36.9,,栗東 渡辺,528(+8)
202607010108,2,1,2,テーオーミリカン,牡4,55.0,▲田山,0:1:12.5,1,4,7.3,36.5,,栗東 宮,466(-6)
202607010108,3,7,13,フルドド,牝4,56.0,長岡,0:1:12.6,3/4,2,4.0,36.6,,栗東 茶木,466(+2)
202607010108,4,7,14,プルミエールパス,牝5,56.0,小崎,0:1:12.7,1/2,5,7.8,37.1,,栗東 河嶋,486(-2)
202607010108,5,8,16,ルクスコスモス,牝4,56.0,鮫島駿,0:1:12.7,ハナ,6,10.0,36.9,,栗東 高橋一,456(-2)
202607010108,6,1,1,モズイージス,牡5,58.0,小沢,0:1:13.0,1.3/4,8,24.5,37.3,,栗東 高橋康,472(0)
202607010108,7,3,6,リッチハンター,牡6,56.0,△柴田裕,0:1:13.1,3/4,9,42.1,36.6,,美浦 本間,502(-22)
202607010108,8,5,9,ワンウェイトゥヘル,牡4,58.0,松若,0:1:13.3,3/4,3,6.3,36.0,,栗東 中村,472(0)
202607010108,9,6,11,アドアプローズ,牡5,55.0,▲上里,0:1:13.5,1.1/2,13,64.5,35.7,,美浦 小手川,486(+6)
202607010108,10,2,4,バルサミコ,牝5,52.0,★河原田,0:1:13.5,アタマ,7,21.0,37.7,,美浦 小手川,426(0)
202607010108,11,3,5,ランドブレイブ,牡4,55.0,▲森田,0:1:13.6,クビ,16,141.4,36.6,,栗東 安達,490(+2)
202607010108,12,4,8,ノイヤー,牝5,53.0,▲石神道,0:1:13.6,クビ,12,55.5,36.8,,栗東 高橋亮,470(-4)
202607010108,13,2,3,レザンクレール,牝5,56.0,亀田,0:1:13.7,クビ,10,48.4,37.0,,栗東 西村,428(-2)
202607010108,14,4,7,インピッシュ,牝4,53.0,▲和田陽,0:1:14.2,3,11,48.6,36.6,,栗東 中尾,448(+4)
202607010108,15,5,10,ブラックトルネード,牡4,58.0,秋山稔,0:1:14.9,4,14,99.8,38.4,,美浦 佐藤吉,476(-8)
202607010108,16,8,15,ポムドール,牝4,56.0,中井,0:1:15.3,2,15,119.3,38.7,,栗東 藤野,468(-10)
