,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010204,1,8,17,タイキプレジール,牡3,57.0,岩田望,0:1:21.1,,3,5.1,34.8,,美浦 矢野,494(-2)
202607010204,2,1,2,ワディアルリヤハ,牝3,55.0,丸山,0:1:21.3,1.1/4,2,4.7,35.7,,美浦 田村,452(+6)
202607010204,3,3,5,デンプシー,牡3,54.0,▲舟山,0:1:21.4,クビ,6,18.8,35.6,,美浦 上原佑,444(+14)
202607010204,4,6,12,アリアス,牝3,55.0,三浦,0:1:21.4,クビ,9,29.4,35.1,,美浦 高柳瑞,424(-4)
202607010204,5,7,14,ソチミルコ,牝3,55.0,戸崎圭,0:1:21.4,ハナ,7,24.0,34.5,,美浦 宮田,444(+2)
202607010204,6,5,9,ゲンテン,牡3,57.0,ディー,0:1:21.6,1,4,5.7,35.5,,美浦 尾関,512(-8)
202607010204,7,8,16,バレンタインビスタ,牝3,55.0,松山,0:1:21.6,アタマ,1,3.3,35.6,,美浦 蛯名正,464(-6)
202607010204,8,7,15,スッサンエア,牝3,52.0,▲森田,0:1:21.7,1/2,5,8.7,35.4,,栗東 河嶋,426(0)
202607010204,9,6,11,インザライムライト,牝3,52.0,▲石神道,0:1:21.8,3/4,14,112.0,35.7,,美浦 和田雄,432(+2)
202607010204,10,7,13,キトゥンズシルバー,牡3,55.0,◇今村,0:1:21.8,クビ,13,105.2,35.2,,美浦 武井,486(+12)
202607010204,11,3,6,ミッキースワン,牝3,55.0,菊沢,0:1:22.0,1.1/4,8,25.4,35.8,,美浦 菊沢,446(+2)
202607010204,12,4,7,グランスプリント,牡3,57.0,長岡,0:1:22.0,アタマ,10,46.5,34.9,,栗東 西村,438(0)
202607010204,13,1,1,ルナドロップ,牝3,52.0,▲上里,0:1:22.1,3/4,15,152.7,35.0,,美浦 小野,412(-6)
202607010204,14,4,8,バナナボール,牝3,55.0,柴田善,0:1:22.3,1,17,181.4,35.2,,美浦 佐藤吉,500(0)
202607010204,15,2,3,フリーダムスタイル,牝3,55.0,松本,0:1:22.7,2,11,47.5,36.9,,栗東 森田,398(-6)
202607010204,16,5,10,ヴィゴラスガイア,牝3,53.0,◇永島,0:1:22.9,1.1/4,16,156.6,36.1,,栗東 武英,404(-6)
202607010204,17,8,18,バーニングラン,牝3,52.0,▲橋木,0:1:23.7,5,18,421.6,37.1,,栗東 浜田,478(0)
202607010204,18,2,4,ウォーターブビンガ,牡3,57.0,松若,0:1:24.9,7,12,79.7,38.9,,栗東 藤野,420(-8)
