,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010611,1,5,9,サトノレーヴ,牡7,58.0,ルメー,0:1:06.3,,1,3.5,32.4,,美浦 堀,530(-2)
202607010611,2,3,6,レッドモンレーヴ,牡7,58.0,酒井,0:1:06.6,2,15,67.0,32.5,,美浦 蛯名正,500(-18)
202607010611,3,4,8,ウインカーネリアン,牡9,58.0,三浦,0:1:06.6,クビ,7,19.4,33.2,,美浦 鹿戸,516(+3)
202607010611,4,1,1,パンジャタワー,牡4,58.0,松山,0:1:06.7,アタマ,3,5.0,33.2,,栗東 橋口,486
202607010611,5,7,14,レイピア,牡4,58.0,丸山,0:1:07.0,2,8,19.8,33.4,,栗東 中竹,516(+6)
202607010611,6,7,13,ナムラクレア,牝7,56.0,浜中,0:1:07.1,1/2,2,4.0,32.7,,栗東 長谷川,476(-8)
202607010611,7,2,4,ダノンマッキンリー,牡5,58.0,高杉,0:1:07.2,クビ,14,66.2,33.0,,栗東 藤原,472(0)
202607010611,8,2,3,エーティーマクフィ,牡7,58.0,富田,0:1:07.2,クビ,5,16.9,33.5,,栗東 武英,476(-6)
202607010611,9,5,10,ママコチャ,牝7,56.0,川田,0:1:07.3,3/4,4,8.6,32.8,,栗東 池江,492(-2)
202607010611,10,8,17,ペアポルックス,牡5,58.0,岩田康,0:1:07.4,クビ,11,36.5,33.2,,栗東 梅田,478(+4)
202607010611,11,1,2,ビッグシーザー,牡6,58.0,西村淳,0:1:07.4,クビ,10,29.8,33.7,,栗東 杉山晴,520(0)
202607010611,12,4,7,ヨシノイースター,牡8,58.0,田辺,0:1:07.4,アタマ,16,88.0,33.9,,栗東 中尾,492(+6)
202607010611,13,6,12,ピューロマジック,牝5,56.0,北村友,0:1:07.7,1.1/2,17,117.6,34.5,,栗東 安田,456(-2)
202607010611,14,3,5,ヤマニンアルリフラ,牡5,58.0,団野,0:1:07.7,クビ,12,40.2,33.2,,栗東 斉藤崇,494(-8)
202607010611,15,7,15,インビンシブルパパ,牡5,58.0,佐々木,0:1:07.9,1,9,26.1,35.4,,美浦 伊藤大,522(+8)
202607010611,16,6,11,ララマセラシオン,牡5,58.0,丸田,0:1:08.2,2,13,63.9,33.5,,美浦 大竹,530(+4)
202607010611,17,8,18,ジューンブレア,牝5,56.0,武豊,0:1:08.6,2.1/2,6,18.6,35.4,,栗東 武英,484(-4)
202607010611,18,8,16,フィオライア,牝5,56.0,太宰,0:1:08.9,2,18,150.5,34.8,,栗東 柴田,464(-4)
