,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010409,1,7,8,テーオーアルアイン,牡3,57.0,団野,0:1:33.7,,8,17.5,33.1,7-7-7,栗東 奥村豊,482(-4)
202607010409,2,1,1,コルテオソレイユ,牡3,57.0,浜中,0:1:33.9,1.1/4,3,3.8,33.5,3-4-4,栗東 佐藤悠,458(0)
202607010409,3,8,10,ブルースカイブルー,牡3,57.0,幸,0:1:34.1,1.1/4,4,8.4,33.7,8-6-4,栗東 平田,532(-2)
202607010409,4,4,4,ネッタイヤライ,牡3,57.0,富田,0:1:34.2,1/2,5,11.1,34.2,1-1-1,栗東 矢作,436(-6)
202607010409,5,3,3,チュウワカーネギー,牡3,57.0,西村淳,0:1:34.3,1/2,2,3.7,34.2,2-2-2,栗東 大久保,514(-8)
202607010409,6,6,6,アイガーリー,牡3,57.0,古川吉,0:1:34.6,2,7,16.2,33.6,9-9-9,栗東 秋山,440(-4)
202607010409,7,5,5,リピ,牝3,55.0,西塚,0:1:34.8,3/4,9,87.3,34.4,3-3-4,栗東 西園翔,438(-6)
202607010409,8,7,7,リアライズブラーヴ,牡3,57.0,吉村,0:1:34.9,3/4,6,11.7,34.6,5-4-3,栗東 杉山晴,472(-2)
202607010409,9,2,2,ピエドゥラパン,牝3,55.0,横山武,0:1:35.3,2.1/2,1,3.3,34.7,5-7-7,美浦 千葉,464(+2)
202607010409,10,8,9,ワタシイノッテマス,牡3,57.0,丸野勝,0:1:37.0,10,10,282.5,36.0,10-9-9,地方 角田輝,452(0)
