,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010305,1,5,9,エイシンウィスパー,牝3,55.0,松若,0:2:01.4,,3,20.3,35.4,,栗東 今野,476(-6)
202607010305,2,3,6,アラムシャピラス,牡3,57.0,川田,0:2:01.5,1/2,1,1.1,34.2,,栗東 池江,486(-2)
202607010305,3,6,12,カパルア,牡3,57.0,太宰,0:2:02.1,3.1/2,7,40.2,36.2,,栗東 松永幹,540(+2)
202607010305,4,6,11,バルドル,牡3,57.0,杉原,0:2:02.5,2.1/2,10,78.3,34.7,,美浦 池上,450(-4)
202607010305,5,1,1,カゲムシャ,牡3,57.0,横山典,0:2:03.0,3,6,37.7,35.1,,美浦 萩原,460(-4)
202607010305,6,1,2,ダーリンダーリン,牝3,55.0,斎藤,0:2:03.1,1/2,2,14.1,34.9,,栗東 秋山,454(+2)
202607010305,7,7,15,メイプルキュート,牝3,55.0,亀田,0:2:03.2,1,9,68.0,35.7,,栗東 北出,420(-2)
202607010305,8,4,7,グリッタードール,牝3,55.0,西塚,0:2:03.4,1,11,97.4,35.6,,栗東 大橋,468(0)
202607010305,9,7,14,メイショウヒタカミ,牡3,54.0,▲田山,0:2:03.5,1/2,4,21.8,35.4,,栗東 石橋,456(+8)
202607010305,10,2,4,プラウドブルーベル,牡3,54.0,▲舟山,0:2:03.6,3/4,13,123.1,35.5,,栗東 長谷川,450(0)
202607010305,11,8,16,クルサール,牝3,55.0,富田,0:2:03.7,1/2,5,36.1,35.4,,栗東 武英,430(0)
202607010305,12,3,5,サンライズコナー,牡3,57.0,小沢,0:2:03.8,1/2,8,42.2,35.3,,栗東 羽月,494(0)
202607010305,13,8,18,グリュイエール,牡3,54.0,▲小林美,0:2:04.1,1.3/4,14,162.8,36.5,,栗東 前川,446(-2)
202607010305,14,5,10,エアリアルグレース,牝3,55.0,川又,0:2:04.1,アタマ,16,272.1,36.5,,栗東 吉村,460(0)
202607010305,15,4,8,マイネルエトルタ,牡3,54.0,▲石神道,0:2:04.2,1,17,281.6,35.5,,美浦 和田郎,438(+2)
202607010305,16,8,17,ファイヤーナイフ,牡3,57.0,吉村,0:2:04.5,1.3/4,18,345.3,36.1,,栗東 中村,430(-4)
202607010305,17,7,13,シャロン,牝3,55.0,団野,0:2:04.8,1.3/4,15,202.4,37.0,,栗東 杉山晴,432(0)
202607010305,18,2,3,ハイラブレジェンド,牡3,55.0,◇永島,0:2:05.3,3,12,120.8,35.9,,栗東 荒川,472(-10)
