,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010604,1,1,2,メローネ,牝3,55.0,松山,0:1:08.8,,2.0,4.0,34.0,,栗東 西園翔,410(+8)
202607010604,2,6,12,ヤマニンフェイエル,牡3,57.0,ルメー,0:1:08.9,1/2,1.0,2.9,34.4,,栗東 中村,456(-4)
202607010604,3,5,10,アンジュラフィーユ,牝3,55.0,西村淳,0:1:09.0,クビ,4.0,5.6,34.6,,栗東 藤野,426(-4)
202607010604,4,4,7,ニシノオールワン,牝3,55.0,三浦,0:1:09.3,1.3/4,8.0,43.1,34.2,,美浦 加藤征,454(-2)
202607010604,5,3,5,ルージュフローラ,牝3,52.0,▲石神道,0:1:09.3,クビ,6.0,28.1,34.0,,美浦 森一,404(-8)
202607010604,6,2,4,ファーストアタック,牡3,55.0,◇永島,0:1:09.4,1,9.0,58.1,35.1,,栗東 緒方,426(+18)
202607010604,7,2,3,ベンテンカグラ,牝3,55.0,中井,0:1:09.6,1,17.0,440.5,34.7,,美浦 勢司,468(+6)
202607010604,8,6,11,セイカユウヒ,牡3,57.0,丸田,0:1:09.7,3/4,7.0,36.3,34.1,,美浦 石栗,412(-2)
202607010604,9,7,15,ピコランド,牡3,55.0,佐々木,0:1:09.7,ハナ,3.0,4.1,34.6,,美浦 上原佑,520(0)
202607010604,10,7,13,マイベスティー,牡3,55.0,◇今村,0:1:10.0,1.3/4,11.0,76.1,35.1,,栗東 高橋亮,478(-2)
202607010604,11,5,9,ビップアリス,牝3,55.0,酒井,0:1:10.1,3/4,14.0,241.5,35.4,,栗東 松下,430(+2)
202607010604,12,1,1,チョウギャル,牝3,55.0,加藤,0:1:10.4,2,15.0,268.0,35.5,,栗東 羽月,432(-12)
202607010604,13,8,18,メイショウハネウマ,牝3,55.0,富田,0:1:10.4,ハナ,13.0,137.0,34.5,,栗東 笹田,448(0)
202607010604,14,4,8,レヴヴィ,牝3,52.0,▲田山,0:1:10.5,3/4,10.0,60.4,35.0,,栗東 新谷,434(-8)
202607010604,15,8,16,ウインドトリック,牡3,57.0,高杉,0:1:10.7,1.1/4,5.0,12.4,35.3,,栗東 鈴木孝,464(+2)
202607010604,16,8,17,メイショウトッド,牡3,54.0,▲森田,0:1:11.0,1.1/2,16.0,272.5,35.3,,栗東 安達,452(+2)
202607010604,17,7,14,パトリシア,牝3,52.0,▲小林美,0:1:12.5,9,12.0,117.3,37.8,,美浦 杉浦,450(-2)
202607010604,除外,3,6,ヒッグスボソン,牡3,57.0,川田,,,,,,,栗東 高橋忠,426(-2)
