,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010502,1,8,13,キタノサリスカ,牝3,52.0,▲川端,0:1:55.2,,11,107.3,38.6,,栗東 羽月,426(+4)
202607010502,2,7,11,メジロピオラ,牝3,55.0,吉田隼,0:1:55.6,2.1/2,7,15.2,39.0,,美浦 武井,470(-4)
202607010502,3,3,3,ヴァイヴァーイ,牝3,55.0,田口,0:1:55.7,クビ,4,5.9,38.9,,栗東 小崎,454(-6)
202607010502,4,5,6,アクシュラ,牝3,55.0,小沢,0:1:56.0,1.3/4,6,9.5,38.3,,栗東 橋口,438(-4)
202607010502,5,5,7,ティナンヴァランタ,牝3,52.0,▲石神道,0:1:56.0,クビ,2,4.5,39.1,,美浦 森一,444(+4)
202607010502,6,7,10,リトゥリア,牝3,55.0,岩田康,0:1:56.4,2.1/2,3,5.9,39.0,,栗東 河嶋,452(-10)
202607010502,7,6,9,タガノアルテミス,牝3,55.0,高杉,0:1:56.6,1.1/4,5,6.4,39.6,,栗東 西園翔,446(0)
202607010502,8,8,12,タマモアマルフィ,牝3,55.0,長岡,0:1:56.9,1.3/4,8,17.9,40.5,,栗東 高橋亮,474(-10)
202607010502,9,4,5,サツキジュエル,牝3,55.0,丸田,0:1:59.0,大,12,122.2,41.2,,美浦 石栗,436(0)
202607010502,10,6,8,アティラン,牝3,55.0,西塚,0:1:59.1,クビ,9,50.1,41.9,,栗東 寺島,458(0)
202607010502,11,4,4,トゥインクルピカ,牝3,55.0,富田,0:1:59.4,2,1,3.9,43.1,,栗東 四位,468(-8)
202607010502,12,2,2,ペイシャロッチ,牝3,52.0,▲小林美,0:2:00.6,7,13,158.8,41.4,,美浦 粕谷,474(-2)
202607010502,13,1,1,ペイシャトサモア,牝3,55.0,井上,0:2:01.4,5,10,78.8,39.6,,栗東 吉田,408(0)
