,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010307,1,4,7,ジェミート,牡4,55.0,▲舟山,0:1:24.3,,2,4.9,35.9,,栗東 四位,492(+6)
202607010307,2,8,16,ウフドゥウフ,牡4,58.0,丸田,0:1:24.6,1.1/2,8,11.6,36.5,,美浦 上原博,488(+2)
202607010307,3,7,13,ドリーミングアップ,牡5,58.0,三浦,0:1:24.7,1/2,3,8.0,36.9,,美浦 高橋文,466(-10)
202607010307,4,7,14,ユージュアーナ,牝4,54.0,△柴田裕,0:1:24.8,3/4,12,114.4,37.3,,栗東 奥村豊,460(-6)
202607010307,5,5,9,タリスマン,牡5,58.0,伊藤,0:1:24.8,ハナ,16,225.1,36.1,,美浦 金成,474(-4)
202607010307,6,8,15,ハウリングウィンド,牡4,58.0,岡田,0:1:24.9,クビ,4,8.1,37.0,,栗東 安田,512(0)
202607010307,7,6,11,メイショウサトノヒ,牡4,58.0,西塚,0:1:24.9,クビ,10,43.5,36.5,,栗東 長谷川,498(+4)
202607010307,8,3,5,フォースミラクル,牡4,58.0,横山武,0:1:25.0,クビ,1,3.4,36.9,,美浦 加藤征,450(-8)
202607010307,9,1,1,インディゴ,牡4,58.0,富田,0:1:25.1,1,7,11.1,36.4,,栗東 野中,492(-10)
202607010307,10,5,10,ポンピエ,牡5,58.0,斎藤,0:1:25.1,アタマ,5,9.0,37.9,,栗東 井上,458(0)
202607010307,11,4,8,エムティエスターテ,牡4,55.0,▲田山,0:1:25.2,アタマ,6,9.3,38.0,,美浦 矢野,474(-6)
202607010307,12,6,12,フクノスナノバラ,セ5,58.0,江田照,0:1:25.3,3/4,15,200.6,38.0,,美浦 小野,486(+6)
202607010307,13,1,2,エテオクロス,牡4,58.0,杉原,0:1:25.4,クビ,13,114.8,37.5,,美浦 新開,520(+4)
202607010307,14,3,6,プロスペクトパーク,牡4,58.0,吉村,0:1:25.4,アタマ,9,21.1,37.8,,美浦 高柳瑞,510(+8)
202607010307,15,2,4,ハイケンス,牡5,58.0,小沢,0:1:25.6,1.1/4,14,133.9,37.2,,栗東 今野,460(+4)
202607010307,16,2,3,ステラノヴァ,牡4,58.0,松若,0:1:26.6,6,11,78.1,39.0,,美浦 水野,466(-2)
