,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010211,1,6,9,シェイクユアハート,牡6,57.0,古川吉,0:1:58.1,,8,13.5,33.5,,栗東 宮,462(+4)
202607010211,2,3,3,ジョバンニ,牡4,57.0,松山,0:1:58.1,ハナ,6,8.7,34.5,,栗東 杉山晴,482(+2)
202607010211,3,7,12,クイーンズウォーク,牝5,56.0,川田,0:1:58.2,1/2,1,3.6,34.1,,栗東 中内田,542(0)
202607010211,4,2,2,ジューンテイク,牡5,58.0,武豊,0:1:58.2,クビ,5,7.7,34.8,,栗東 武英,500(-4)
202607010211,5,1,1,ドゥラドーレス,牡7,57.0,戸崎圭,0:1:58.2,アタマ,2,5.6,33.9,,美浦 宮田,498(-6)
202607010211,6,4,6,ヴィレム,牡5,57.0,ディー,0:1:58.2,クビ,3,6.4,34.6,,栗東 藤原,526(0)
202607010211,7,4,5,ディマイザキッド,牡5,57.0,柴田善,0:1:58.4,1.1/4,10,35.0,33.8,,美浦 清水英,460(-6)
202607010211,8,7,11,キングズパレス,牡7,57.0,菊沢,0:1:58.6,1.1/4,11,73.5,33.7,,美浦 戸田,504(-6)
202607010211,9,8,14,サフィラ,牝5,55.0,丸山,0:1:58.6,クビ,12,88.9,33.9,,栗東 池添,478(-2)
202607010211,10,5,8,アラタ,牡9,57.0,横山典,0:1:58.7,クビ,14,142.3,34.3,,美浦 和田勇,476(-18)
202607010211,11,6,10,セキトバイースト,牝5,55.0,浜中,0:1:59.0,2,9,24.8,35.8,,栗東 四位,460(-8)
202607010211,12,5,7,ニシノレヴナント,セ6,57.0,野中,0:1:59.1,クビ,13,102.5,34.2,,美浦 上原博,482(0)
202607010211,12,8,13,ホウオウビスケッツ,牡6,57.0,岩田望,0:1:59.1,同着,4,7.3,36.1,,美浦 奥村武,502(0)
202607010211,14,3,4,アーバンシック,牡5,58.0,三浦,0:1:59.1,アタマ,7,11.9,34.7,,美浦 武井,522(+5)
