,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010310,1,7,13,ドラゴンテイラー,牡4,56.0,横山武,0:1:23.3,,2,5.0,36.5,,栗東 藤原,532(-4)
202607010310,2,7,14,ルシフェル,牝5,53.0,小沢,0:1:23.7,2,9,35.3,36.6,,栗東 西園翔,514(+6)
202607010310,3,5,9,セギレエルビエント,牝4,54.0,斎藤,0:1:23.9,1.1/2,5,11.0,36.6,,美浦 伊坂,464(+6)
202607010310,4,8,16,ノボリショウリュウ,牡5,56.0,吉村,0:1:24.0,1/2,4,10.1,35.9,,栗東 石橋,470(+4)
202607010310,5,6,11,クインズデネブ,牝5,54.0,杉原,0:1:24.0,クビ,7,15.1,36.2,,美浦 小島,418(0)
202607010310,6,1,2,ルージュスタニング,牝5,54.0,西塚,0:1:24.1,クビ,10,40.3,37.5,,栗東 友道,518(+4)
202607010310,7,4,8,ベルギューン,牝4,53.0,小崎,0:1:24.1,ハナ,8,22.0,37.1,,栗東 牧浦,478(-4)
202607010310,8,1,1,ドンレパルス,牡7,58.0,三浦,0:1:24.1,アタマ,6,12.3,36.5,,美浦 高木,522(-2)
202607010310,9,3,6,ピエマンソン,牡4,57.0,川田,0:1:24.3,1.1/2,1,2.5,36.7,,栗東 平田,488(+2)
202607010310,10,6,12,オペラプラージュ,セ5,53.0,富田,0:1:24.4,クビ,14,145.9,36.3,,美浦 上原佑,508(-4)
202607010310,11,2,3,ヤマニンアストロン,牡5,56.0,松若,0:1:24.4,クビ,3,6.0,36.5,,栗東 石橋,502(-2)
202607010310,12,3,5,スリリングチェイス,セ6,55.0,亀田,0:1:24.4,ハナ,12,67.9,36.8,,栗東 渡辺,514(+18)
202607010310,13,4,7,ショーモン,セ6,52.0,田山,0:1:25.0,3.1/2,16,299.3,37.6,,栗東 東田,510(+6)
202607010310,14,5,10,ジュタロウ,牡7,54.0,柴田裕,0:1:25.0,クビ,15,164.1,36.5,,栗東 秋山,500(+14)
202607010310,15,8,15,ハードワイヤード,牡6,56.0,長岡,0:1:25.3,1.3/4,13,133.2,38.0,,美浦 加藤征,508(-4)
202607010310,16,2,4,ロサンゼルス,牡5,56.0,団野,0:1:25.4,1/2,11,47.2,39.2,,美浦 伊藤圭,530(+8)
