,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010209,1,8,16,ランウインディ,牝5,56.0,岩田望,0:1:12.4,,4.0,10.4,36.0,,栗東 中尾,474(-6)
202607010209,2,4,7,ミッキーマカパ,牡4,58.0,舟山,0:1:12.4,クビ,8.0,15.0,36.1,,美浦 田中博,526(-2)
202607010209,3,8,15,エイプリルインパリ,牝4,56.0,小崎,0:1:12.9,3,1.0,3.3,36.3,,栗東 高橋忠,466(-4)
202607010209,4,3,6,モリノセピア,牡5,58.0,小林美,0:1:13.2,1.3/4,11.0,37.1,36.6,,美浦 鈴木伸,496(-4)
202607010209,5,2,4,テラステラ,牡6,58.0,戸崎圭,0:1:13.3,1/2,9.0,29.1,36.0,,栗東 荒川,482(+6)
202607010209,6,2,3,ワイノナオミ,牝5,56.0,永島,0:1:13.3,クビ,7.0,13.1,35.6,,栗東 畑端,472(-6)
202607010209,7,5,9,ザウリ,牡7,58.0,丸山,0:1:13.4,クビ,5.0,12.7,36.4,,栗東 森田,532(-8)
202607010209,8,1,2,キングクー,牡7,58.0,黛,0:1:13.5,3/4,10.0,30.0,35.5,,美浦 室井,526(-4)
202607010209,9,3,5,ダズリングダンス,セ6,58.0,松若,0:1:13.6,1/2,6.0,13.0,36.0,,栗東 小椋,490(-6)
202607010209,10,5,10,ミスエル,牡5,58.0,菊沢,0:1:13.7,1/2,12.0,57.0,36.2,,美浦 菊沢,482(+6)
202607010209,11,7,13,ペレグリン,牝5,56.0,松山,0:1:13.7,ハナ,3.0,6.9,37.0,,栗東 河嶋,440(+2)
202607010209,12,4,8,ハリーケーン,牡4,58.0,古川吉,0:1:13.7,ハナ,2.0,3.5,36.4,,栗東 大根田,528(+4)
202607010209,13,1,1,タミゼ,牝5,56.0,和田陽,0:1:14.1,2.1/2,14.0,177.1,37.3,,栗東 平田,484(+8)
202607010209,14,6,12,ロッカバイベイビー,牝4,56.0,佐藤,0:1:14.1,クビ,13.0,100.9,37.2,,美浦 伊藤圭,450(-2)
202607010209,15,6,11,クールソル,牝5,56.0,亀田,0:1:15.0,5,15.0,197.6,37.9,,美浦 斎藤誠,464(+4)
202607010209,除外,7,14,セレジェイラ,牝4,56.0,川田,,,,,,,栗東 西村,478(-6)
