,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202507010102,6.0,9.0,5.0,54.0,6.0,7.0,8.0,83.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,13.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.046453757276260485,-0.038400460700823674,5.0,7.0,-0.004155974562088586,0.014661071070157832,13.0,10.0,,,,,2,4
1,202507010102,15.0,15.0,17.0,124.0,2.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,35.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.009792640255501021,-0.0012807078821748749,10.0,3.0,-0.023527296366478097,-0.01324058987033259,6.0,5.0,-0.029607780390410864,-0.014115196447903962,6.0,8.0,8,15
2,202507010102,5.0,0.0,1.0,3.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.005322863975957163,-0.002046262406784309,10.0,9.0,-0.05764898736185289,-0.03757885126162019,3.0,16.0,,,,,6,12
3,202507010102,3.0,2.0,3.0,45.0,40.0,32.0,33.0,338.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,14.0,14.0,9.0,7.0,105.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,4.0,3.0,3.0,41.0,0.0,0.0,0.0,1.0,-0.056783223352041896,-0.047875189195482594,7.0,11.0,-0.03456180567801093,-0.015895553400748025,2.0,4.0,,,,,2,3
4,202507010102,2.0,6.0,2.0,47.0,3.0,3.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,-0.03740024066722915,-0.02697410759519669,7.0,9.0,-0.01107388467642391,-0.002190657080599867,6.0,5.0,-0.06764021809585542,-0.057229967623488545,9.0,14.0,5,10
5,202507010102,0.0,1.0,3.0,13.0,20.0,23.0,26.0,240.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,5.0,8.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4,8
6,202507010102,7.0,4.0,3.0,34.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03368905324151586,-0.014662379421221864,9.0,10.0,,,,,,,,,1,1
7,202507010102,1.0,0.0,0.0,17.0,27.0,24.0,14.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,26.0,0.0,0.0,0.0,0.0,-0.01529268679604463,0.003973688579017264,6.0,5.0,,,,,,,,,4,7
8,202507010102,0.0,0.0,0.0,1.0,4.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.015708263186453884,-0.010576151056230793,6.0,6.0,-0.02860637735953963,-0.01988781234064253,3.0,4.0,-0.0067590888173032675,0.008764601769911505,5.0,6.0,7,13
9,202507010102,24.0,21.0,22.0,189.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,3.0,5.0,7.0,9.0,60.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.06458395650414372,-0.05278406124934749,12.0,16.0,,,,,,,,,1,2
