,race_type,course_len,ground_state,class,winner_pops,place_pops
128,芝,1800,重,2勝クラス,,
129,芝,1800,不良,2勝クラス,,
130,芝,1800,全,3勝クラス,,
131,芝,1800,良,3勝クラス,,
132,芝,1800,稍重,3勝クラス,,
133,芝,1800,重,3勝クラス,,
134,芝,1800,不良,3勝クラス,,
135,芝,1800,全,オープン,1.68,5.0
136,芝,1800,良,オープン,1.68,5.0
137,芝,1800,稍重,オープン,,
138,芝,1800,重,オープン,,
139,芝,1800,不良,オープン,,
140,芝,2000,全,all,5.39,5.57
141,芝,2000,良,all,5.71,5.12
142,芝,2000,稍重,all,5.05,5.91
143,芝,2000,重,all,4.0,8.67
144,芝,2000,不良,all,,
145,芝,2000,全,未勝利,4.39,5.0
146,芝,2000,良,未勝利,3.6,3.45
147,芝,2000,稍重,未勝利,5.25,5.82
148,芝,2000,重,未勝利,4.0,8.67
149,芝,2000,不良,未勝利,,
150,芝,2000,全,新馬,3.27,3.82
151,芝,2000,良,新馬,3.27,3.82
152,芝,2000,稍重,新馬,,
153,芝,2000,重,新馬,,
154,芝,2000,不良,新馬,,
155,芝,2000,全,1勝クラス,5.58,5.98
156,芝,2000,良,1勝クラス,5.58,5.98
157,芝,2000,稍重,1勝クラス,,
158,芝,2000,重,1勝クラス,,
159,芝,2000,不良,1勝クラス,,
160,芝,2000,全,2勝クラス,1.46,4.38
161,芝,2000,良,2勝クラス,,
162,芝,2000,稍重,2勝クラス,1.46,4.38
163,芝,2000,重,2勝クラス,,
164,芝,2000,不良,2勝クラス,,
165,芝,2000,全,3勝クラス,12.54,7.79
166,芝,2000,良,3勝クラス,12.54,7.79
167,芝,2000,稍重,3勝クラス,,
168,芝,2000,重,3勝クラス,,
169,芝,2000,不良,3勝クラス,,
170,芝,2000,全,オープン,11.25,9.38
171,芝,2000,良,オープン,,
172,芝,2000,稍重,オープン,11.25,9.38
173,芝,2000,重,オープン,,
174,芝,2000,不良,オープン,,
175,芝,2600,全,all,6.62,6.39
176,芝,2600,良,all,6.8,5.88
177,芝,2600,稍重,all,6.4,7.03
178,芝,2600,重,all,,
179,芝,2600,不良,all,,
180,芝,2600,全,未勝利,5.79,4.29
181,芝,2600,良,未勝利,5.79,4.29
182,芝,2600,稍重,未勝利,,
183,芝,2600,重,未勝利,,
184,芝,2600,不良,未勝利,,
185,芝,2600,全,新馬,,
186,芝,2600,良,新馬,,
187,芝,2600,稍重,新馬,,
188,芝,2600,重,新馬,,
189,芝,2600,不良,新馬,,
190,芝,2600,全,1勝クラス,9.08,6.35
191,芝,2600,良,1勝クラス,9.12,6.96
192,芝,2600,稍重,1勝クラス,9.0,5.14
193,芝,2600,重,1勝クラス,,
194,芝,2600,不良,1勝クラス,,
195,芝,2600,全,2勝クラス,2.72,7.1
196,芝,2600,良,2勝クラス,4.15,6.92
197,芝,2600,稍重,2勝クラス,1.29,7.29
198,芝,2600,重,2勝クラス,,
199,芝,2600,不良,2勝クラス,,
200,芝,2600,全,3勝クラス,,
201,芝,2600,良,3勝クラス,,
202,芝,2600,稍重,3勝クラス,,
203,芝,2600,重,3勝クラス,,
204,芝,2600,不良,3勝クラス,,
205,芝,2600,全,オープン,7.65,7.85
206,芝,2600,良,オープン,,
207,芝,2600,稍重,オープン,7.65,7.85
208,芝,2600,重,オープン,,
209,芝,2600,不良,オープン,,
210,ダート,1000,全,all,5.33,5.79
211,ダート,1000,良,all,5.04,5.81
212,ダート,1000,稍重,all,6.65,5.31
213,ダート,1000,重,all,3.0,5.33
214,ダート,1000,不良,all,8.0,9.33
215,ダート,1000,全,未勝利,5.44,5.56
216,ダート,1000,良,未勝利,3.9,5.1
217,ダート,1000,稍重,未勝利,9.0,6.5
218,ダート,1000,重,未勝利,6.0,6.0
219,ダート,1000,不良,未勝利,,
220,ダート,1000,全,新馬,,
221,ダート,1000,良,新馬,,
222,ダート,1000,稍重,新馬,,
223,ダート,1000,重,新馬,,
224,ダート,1000,不良,新馬,,
225,ダート,1000,全,1勝クラス,4.72,4.96
226,ダート,1000,良,1勝クラス,5.03,4.21
227,ダート,1000,稍重,1勝クラス,6.0,3.5
228,ダート,1000,重,1勝クラス,1.5,5.0
229,ダート,1000,不良,1勝クラス,8.0,9.33
230,ダート,1000,全,2勝クラス,7.04,9.57
231,ダート,1000,良,2勝クラス,10.8,12.6
232,ダート,1000,稍重,2勝クラス,3.27,6.55
233,ダート,1000,重,2勝クラス,,
234,ダート,1000,不良,2勝クラス,,
235,ダート,1000,全,3勝クラス,,
236,ダート,1000,良,3勝クラス,,
237,ダート,1000,稍重,3勝クラス,,
238,ダート,1000,重,3勝クラス,,
239,ダート,1000,不良,3勝クラス,,
240,ダート,1000,全,オープン,,
241,ダート,1000,良,オープン,,
242,ダート,1000,稍重,オープン,,
243,ダート,1000,重,オープン,,
244,ダート,1000,不良,オープン,,
245,ダート,1700,全,all,3.95,5.6
246,ダート,1700,良,all,3.95,5.59
247,ダート,1700,稍重,all,3.9,5.75
248,ダート,1700,重,all,2.98,5.11
249,ダート,1700,不良,all,7.05,6.38
250,ダート,1700,全,未勝利,3.66,4.92
251,ダート,1700,良,未勝利,3.67,4.94
252,ダート,1700,稍重,未勝利,2.79,5.29
253,ダート,1700,重,未勝利,3.54,4.5
254,ダート,1700,不良,未勝利,6.43,4.5
255,ダート,1700,全,新馬,6.23,6.92
256,ダート,1700,良,新馬,11.08,9.69
257,ダート,1700,稍重,新馬,,
258,ダート,1700,重,新馬,1.38,4.15
259,ダート,1700,不良,新馬,,
260,ダート,1700,全,1勝クラス,4.03,6.29
261,ダート,1700,良,1勝クラス,3.8,5.99
262,ダート,1700,稍重,1勝クラス,4.4,5.55
263,ダート,1700,重,1勝クラス,1.64,7.64
264,ダート,1700,不良,1勝クラス,8.31,10.15
265,ダート,1700,全,2勝クラス,2.36,5.14
266,ダート,1700,良,2勝クラス,1.93,4.93
267,ダート,1700,稍重,2勝クラス,5.14,8.57
268,ダート,1700,重,2勝クラス,1.29,2.57
269,ダート,1700,不良,2勝クラス,,
270,ダート,1700,全,3勝クラス,7.88,7.29
271,ダート,1700,良,3勝クラス,9.0,8.57
272,ダート,1700,稍重,3勝クラス,,
273,ダート,1700,重,3勝クラス,6.75,6.0
274,ダート,1700,不良,3勝クラス,,
275,ダート,1700,全,オープン,6.43,6.86
276,ダート,1700,良,オープン,,
277,ダート,1700,稍重,オープン,6.43,6.86
278,ダート,1700,重,オープン,,
279,ダート,1700,不良,オープン,,
280,ダート,2400,全,all,7.5,5.5
281,ダート,2400,良,all,3.0,5.0
282,ダート,2400,稍重,all,12.0,6.0
283,ダート,2400,重,all,,
284,ダート,2400,不良,all,,
285,ダート,2400,全,未勝利,3.0,5.0
286,ダート,2400,良,未勝利,3.0,5.0
287,ダート,2400,稍重,未勝利,,
288,ダート,2400,重,未勝利,,
289,ダート,2400,不良,未勝利,,
290,ダート,2400,全,新馬,,
291,ダート,2400,良,新馬,,
292,ダート,2400,稍重,新馬,,
293,ダート,2400,重,新馬,,
294,ダート,2400,不良,新馬,,
295,ダート,2400,全,1勝クラス,12.0,6.0
296,ダート,2400,良,1勝クラス,,
297,ダート,2400,稍重,1勝クラス,12.0,6.0
298,ダート,2400,重,1勝クラス,,
299,ダート,2400,不良,1勝クラス,,
300,ダート,2400,全,2勝クラス,,
301,ダート,2400,良,2勝クラス,,
302,ダート,2400,稍重,2勝クラス,,
303,ダート,2400,重,2勝クラス,,
304,ダート,2400,不良,2勝クラス,,
305,ダート,2400,全,3勝クラス,,
306,ダート,2400,良,3勝クラス,,
307,ダート,2400,稍重,3勝クラス,,
308,ダート,2400,重,3勝クラス,,
309,ダート,2400,不良,3勝クラス,,
310,ダート,2400,全,オープン,,
311,ダート,2400,良,オープン,,
312,ダート,2400,稍重,オープン,,
313,ダート,2400,重,オープン,,
314,ダート,2400,不良,オープン,,
