,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウェイヴムーン,牡3,57.0,西村淳,石坂,,栗東,2023103332,01171,キズナ,インフレイムド,Unusual Heat,0.712516296376581,2
1,2,2,ハイドパーク,牡3,57.0,藤懸,田中克,,栗東,2023104100,01138,クリソベリル,エイシンピカデリー,Hard Spun,-1.7266101918194594,12
2,3,3,タイキジュビリー,牡3,57.0,国分優,辻野,,栗東,2023102177,01125,ホッコータルマエ,スピーナ,ハーツクライ,0.815273310295834,1
3,4,4,リオンサーガ,牡3,57.0,小崎,宮地,,栗東,2023101586,01152,リオンディーズ,ヒムノティック,War Front,-1.158693213746779,8
4,4,5,ドントゥール,牝3,55.0,松山,杉山晴,,栗東,2023102949,01126,エピファネイア,マーチャンテイマー,クロフネ,-1.5117053168872432,9
5,5,6,アビル,牡3,57.0,川田,高橋一,,栗東,2023103904,01088,ルヴァンスレーヴ,メジロコウミョウ,キングカメハメハ,0.709032159078341,3
6,5,7,ジェラルリスト,牡3,57.0,鮫島駿,井上,,栗東,2023101904,01157,ノヴェリスト,シチリアーナ,メイショウオウドウ,-0.25084722705696344,6
7,6,8,テンマジックアワー,牡3,57.0,田口,高柳大,,栗東,2023100666,01208,パイロ,アドマイヤジュエル,アドマイヤベガ,-0.13651333603976695,5
8,6,9,グランシャン,牡3,57.0,北村友,松永幹,,栗東,2023102630,01102,キズナ,サトノジェイド,Cape Cross,0.08606943460628574,4
9,7,10,ブレイブメンロード,牡3,54.0,▲田山,新谷,,栗東,2023102943,01220,アジアエクスプレス,ベストオブミー,ブライアンズタイム,-3.4269051308077008,13
10,7,11,ポップアップ,セ3,57.0,高杉,寺島,,栗東,2023105444,01213,ロジャーバローズ,ネガイ,ルーラーシップ,-1.127989783638286,7
11,8,12,キングスペード,牡3,57.0,富田,武英,,栗東,2023105127,01168,クリソベリル,ルーレットクイーン,ドリームジャーニー,-1.6871430053750835,11
12,8,13,タイセイゼスティ,牡3,57.0,浜中,奥村豊,,栗東,2023100969,01115,デクラレーションオブウォー,リンネ,ワイルドラッシュ,-1.602777171634418,10
