,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヤマニンシュラ,牡4,58.0,亀田,斉藤崇,,栗東,2022106604,01176,ダイワメジャー,ヤマニンアタシャン,フレンチデピュティ,-0.39976324840366123,3
1,2,2,ショウナンアビアス,牡6,58.0,松山,加藤士,,美浦,2020104597,01126,ドレフォン,ショウナンカサロ,キングカメハメハ,-1.3704377076662133,8
2,2,3,ラファル,牡4,58.0,坂井,田中克,,栗東,2022103680,01163,ドレフォン,アグネスリース,フレンチデピュティ,-1.1206226999598365,4
3,3,4,ナスノカンゲツ,牡6,58.0,酒井,武井,,美浦,2020109094,01034,ダイワメジャー,フリスコベイ,ハードスパン,-2.8123340886133654,15
4,3,5,ライジン,牡6,58.0,池添,池添,,栗東,2020107082,01032,Speightstown,ケンジントン,Kitten's Joy,-1.6156363674737013,10
5,4,6,ミユキアイラブユー,セ7,58.0,斎藤,小島,,美浦,2019105058,01178,ルーラーシップ,アンナヴァン,エンドスウィープ,-1.6982596397412026,11
6,4,7,メイショウクリフト,牡7,58.0,西塚,笹田,,栗東,2019104260,01200,シルバーステート,メイショウレクセラ,キングカメハメハ,-1.3379255143857223,6
7,5,8,タカネノハナコサン,牝6,56.0,高杉,緒方,,栗東,2020105415,01213,カレンブラックヒル,ジャムトウショウ,デザートキング,-1.8360336843248575,12
8,5,9,ナッカーフェイス,牡7,58.0,秋山稔,北出,,栗東,2019100110,01181,シニスターミニスター,ジュンユーミン,キングカメハメハ,-1.845615540134257,13
9,6,10,キタノソワレ,牝5,56.0,鮫島良,本間,,美浦,2021106421,01099,トゥザワールド,チャームラブ,フレンチデピュティ,-0.012820675163789666,2
10,6,11,スリーピース,セ4,58.0,鮫島駿,武井,,美浦,2022104972,01157,ミッキーアイル,ビバリーヒルズ,スニッツェル,-1.471861197540336,9
11,7,12,アイアムユウシュン,牡5,58.0,北村友,奥平,,美浦,2021103204,01102,ヘニーヒューズ,アイアムネフライト,アグネスタキオン,-1.2923794708000913,5
12,7,13,ジャスリー,牡6,58.0,幸,田島,,美浦,2020102814,00732,ルーラーシップ,オールドパサデナ,エンパイアメーカー,-1.3700715202939038,7
13,8,14,トーアジョウトウ,牡4,58.0,荻野極,村田,,美浦,2022105905,01160,モズアスコット,トーアポリネシア,キンシャサノキセキ,-0.0069324932184384735,1
14,8,15,ビルカール,牡6,58.0,松若,水野,,美浦,2020105250,01154,ミッキーアイル,サンシャインキッス,ストリートセンス,-2.614910109795422,14
