,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ワイズゴールド,牝6,52.0,江田照,蛯名利,,美浦,2020105737,00689,レインボーライン,キタサンテンニョ,キングヘイロー,-1.3963824488234433,10
1,2,2,クリフハンガー,セ5,55.0,田辺,上原博,,美浦,2021101701,01075,ルーラーシップ,リリックドラマ,ステイゴールド,-0.41007059934142776,3
2,3,3,トクシースタローン,牡7,55.0,木幡巧,辻,,美浦,2019103728,01162,ホッコータルマエ,プライムウィッシュ,シンボリクリスエス,-1.045155112301517,6
3,4,4,ソワドリヨン,牝6,53.0,丸山,古賀慎,,美浦,2020102725,01127,ハーツクライ,ルシルク,Dynaformer,-2.907088861306306,12
4,4,5,サラトガチップス,牡5,55.0,岩田望,新谷,,栗東,2021105002,01174,レイデオロ,カレンリスベット,マンハッタンカフェ,-0.3889502238097373,2
5,5,6,オールマイデイズ,牡6,56.0,津村,矢嶋,,美浦,2020103718,01092,リアルスティール,ロザリンド,シンボリクリスエス,0.019116543804211513,1
6,5,7,エーオーキング,牡4,54.0,佐々木,久保田,,美浦,2022102738,01197,リアルスティール,テイコフトウショウ,タイキシャトル,-0.9213755994470569,5
7,6,8,ピックデムッシュ,牡4,57.0,ルメール,鹿戸,,美浦,2022104799,05339,レイデオロ,サンティール,ハービンジャー,-0.5805101841535654,4
8,6,9,レーヴドロペラ,牝4,53.0,戸崎圭,加藤士,,美浦,2022106709,05386,モーリス,レーヴルシード,ディープインパクト,-1.1368510860018435,7
9,7,10,ヴァイザーバルコ,セ6,55.0,丸田,水野,,美浦,2020106694,01117,ゴールドシップ,カレイメモワール,アドマイヤムーン,-1.2119345194156823,8
10,7,11,ラーシャローム,牡4,54.0,石川,奥村武,,美浦,2022103406,01150,トーセンラー,アンジェリカス,ハービンジャー,-1.2578677472714181,9
11,8,12,カエルム,牡5,56.0,横山和,安田,,栗東,2021105160,01140,ブラックタイド,ハウオリ,キングカメハメハ,-1.6436941328753343,11
12,8,13,ヴィブラツィオーネ,セ7,53.0,吉田豊,辻,,美浦,2019104928,00733,スピルバーグ,ミルシャイナー,シンボリクリスエス,-3.4381577146372537,13
