,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クリノメイ,牝4,55.0,横山典,須貝,,栗東,2022101250,00660,オルフェーヴル,クリノエリザベス,プリサイスエンド,-2.4339038950699714,12
1,1,2,ビヨンドザヴァレー,牝6,55.0,菱田,橋口,,栗東,2020103099,01144,イスラボニータ,リリーオブザヴァレー,Galileo,-0.7267293483290785,8
2,2,3,エセルフリーダ,牝5,53.0,武藤,武藤,,美浦,2021105138,01169,キタサンブラック,デルマオギン,ハービンジャー,1.87952610535597,2
3,2,4,パラディレーヌ,牝4,56.5,岩田望,千田,,栗東,2022103546,01174,キズナ,パラダイスガーデン,Closing Argument,-0.006651439702670729,6
4,3,5,ボンドガール,牝5,55.5,岩田康,手塚久,,美浦,2021107179,05203,ダイワメジャー,コーステッド,Tizway,1.3806394960349189,4
5,3,6,アンリーロード,牝6,52.0,石川,茶木,,栗東,2020103304,01150,リアルスティール,カシシ,ジャングルポケット,-2.9384722389854248,14
6,4,7,フレミングフープ,牝5,54.0,杉原,友道,,栗東,2021105581,01135,ハーツクライ,シーズアタイガー,Tale of the Cat,1.7841589700406864,3
7,4,8,レディーヴァリュー,牝5,54.0,団野,小林,,栗東,2021105228,01180,ジャスタウェイ,ベガスナイト,コロナドズクエスト,-1.7135348866110036,11
8,5,9,ステレンボッシュ,牝5,57.5,ルメール,宮田,,美浦,2021105743,05339,エピファネイア,ブルークランズ,ルーラーシップ,-3.043767133210558,15
9,5,10,アンゴラブラック,牝5,56.0,戸崎圭,尾関,,美浦,2021105738,05386,キズナ,ブラックモリオン,ルーラーシップ,0.17876110466482797,5
10,6,11,フィールシンパシー,牝7,53.0,横山琉,小島,,美浦,2019105768,01192,ベーカバド,スマートシンパシー,ダンスインザダーク,-1.5285636358435983,10
11,6,12,ポルカリズム,牝6,53.0,三浦,中内田,,栗東,2020103577,01122,ロードカナロア,フロアクラフト,フジキセキ,2.2624984108179147,1
12,7,13,エリカエクスプレス,牝4,56.0,武豊,杉山晴,,栗東,2022103205,00666,エピファネイア,エンタイスド,Galileo,-2.4385161317857897,13
13,7,14,ニシノティアモ,牝5,56.0,津村,上原佑,,美浦,2021100244,01092,ドゥラメンテ,ニシノアモーレ,コンデュイット,-0.01205754567478124,7
14,8,15,ケリフレッドアスク,牝4,55.0,佐々木,藤原,,栗東,2022102296,01197,ドゥラメンテ,ディープインアスク,ディープインパクト,-3.0594910276040945,16
15,8,16,レーゼドラマ,牝4,55.5,丹内,辻野,,栗東,2022105346,01091,キズナ,シアードラマ,Burning Roma,-1.424560044810211,9
