,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミルトライディーン,セ4,58.0,高杉,橋田,,栗東,2022103714,01213,エピファネイア,レジーナフォルテ,アルデバラン,-3.732094298995123,16
1,1,2,サンマルノヴェル,牡4,58.0,田口,大橋,,栗東,2022102716,01208,ノヴェリスト,サンマルアリュール,ゴールドアリュール,0.7076638637819689,1
2,2,3,アイファーモービル,牡4,58.0,藤懸,宮本,,栗東,2022101117,01138,アポロケンタッキー,レディワシントン,Vindication,-0.6846389985582846,4
3,2,4,アーロッタレット,牝4,56.0,酒井,柴田,,栗東,2022110097,01034,Practical Joke,Folklore,Tiznow,-1.596353285807949,10
4,3,5,インディゴアスール,牡4,58.0,松山,鈴木孝,,栗東,2022103440,01126,リオンディーズ,エスピナアスール,フジキセキ,-1.3373821064123959,8
5,3,6,ジュウオウ,牡5,58.0,池添,秋山,,栗東,2021110162,01032,Justify,Coral Coast,So You Think,-1.6674275629934596,11
6,4,7,セイルロケット,牡4,58.0,鮫島駿,橋口,,栗東,2022104858,01157,スワーヴリチャード,スプリングゲイル,キンシャサノキセキ,-0.9650060869649101,5
7,4,8,ダイヤモンド,牡4,55.0,▲田山,清水久,,栗東,2022101456,01220,サトノダイヤモンド,マザーズデイ,サクラバクシンオー,-0.43883958701613945,3
8,5,9,クリノミニスター,牡7,58.0,吉田隼,荒川,,栗東,2019103285,01095,シニスターミニスター,アイムヒアー,プリサイスエンド,-2.567665411527856,15
9,5,10,サンライズブレイク,牡4,58.0,富田,浜田,,栗東,2022101396,01168,フォーウィールドライブ,オークヴィル,タニノギムレット,0.0978728208853724,2
10,6,11,タイセイブロウ,牡5,58.0,吉村,平田,,栗東,2021104101,01216,キンシャサノキセキ,ギブユースマイル,エンパイアメーカー,-1.5636040117777397,9
11,6,12,フェルサイト,牡5,55.0,▲森田,前川,,栗東,2021106060,01222,スノードラゴン,プリンセスレジーナ,トーセンジョーダン,-2.3034505826532574,14
12,7,13,ディーエストッキー,牡5,58.0,幸,橋口,,栗東,2021105098,00732,レッドスパーダ,セデュウシング,アグネスタキオン,-1.190651851662613,7
13,7,14,エンブレムボム,牡5,58.0,松本,森秀,,栗東,2021110134,01191,St Patrick's Day,Jelly Cable,Sky Mesa,-2.0478158930971477,13
14,8,15,グランデスフィーダ,牡6,58.0,西村淳,佐藤悠,,栗東,2020104913,01171,ドゥラメンテ,シスタリーラヴ,Bellamy Road,-2.021064464000967,12
15,8,16,ジャスパーノベル,牝4,53.0,▲和田陽,森秀,,栗東,2022110113,01223,Vekoma ヴェコマ,Flatter Me Owen,Flatter,-0.9763031688168181,6
