,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ホウオウバリスタ,牡7,58.0,横山武,稲垣,,美浦,2019106030,01170,ジョーカプチーノ,バアゼルローズ,サンダーガルチ,-0.42525652999147034,6
1,2,2,ビップスコーピオン,牡6,58.0,丸山,田島,,美浦,2020103199,01127,サトノクラウン,アソルータ,ゼンノロブロイ,-0.9901098130893546,11
2,3,3,ウィンドフォール,牡5,58.0,木幡巧,牧,,美浦,2021105156,01162,パイロ,ノットオーソリティ,スウェプトオーヴァーボード,-0.38431362299564625,5
3,3,4,デコラシオン,牡7,58.0,戸崎圭,高木,,美浦,2019104805,05386,ロードカナロア,ダリシア,Acatenango,-0.5246863622595005,8
4,4,5,ゴールドアローン,牝5,56.0,菊沢,青木,,美浦,2021106874,01161,ドレフォン,ゴールドアクション,ヘニーヒューズ,-0.5308362846636967,9
5,4,6,サンセットブライト,牝5,56.0,横山琉,相沢,,美浦,2021102753,01192,ホッコータルマエ,デルマオサキ,ネオユニヴァース,-1.5955798124297076,14
6,5,7,ウィステリアリヴァ,牡6,58.0,石橋脩,小野,,美浦,2020104708,01077,ロゴタイプ,クルールヴィオラ,プリサイスエンド,0.30072658295260246,2
7,5,8,ドバイブルース,牡5,58.0,ルメール,加藤征,,美浦,2021105182,05339,キンシャサノキセキ,Pirika,Monsun,0.13460750769204557,3
8,6,9,シンビリーブ,牡4,58.0,団野,森秀,,栗東,2022110115,01180,Constitution,Sand Puce,Footstepsinthesand,1.4412287109432997,1
9,6,10,ハッスルダンク,セ6,58.0,江田照,中川,,美浦,2020104632,00689,ダンカーク,カジノスマイル,カジノドライヴ,-1.4219319917642612,13
10,7,11,マーズオデッセイ,牡4,58.0,三浦,田中勝,,美浦,2022102399,01122,アドマイヤマーズ,クイックリトルミス,Freud,-0.1503580216221285,4
11,7,12,ラフエイジアン,セ6,58.0,岩田康,中舘,,美浦,2020104738,05203,アジアエクスプレス,アラピンタ,Medicean,-1.0044072478701105,12
12,8,13,エクリプスルバン,セ5,58.0,佐々木,田中博,,美浦,2021106623,01197,シニスターミニスター,キングベイビー,マンハッタンカフェ,-0.7064785190627507,10
13,8,14,メイショウソウタ,牡5,58.0,菱田,岡田,,栗東,2021103263,01144,ドレフォン,メイショウオウヒ,マンハッタンカフェ,-0.5237277097288752,7
