,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030308,1,8,12,リアルスター,牡4,58.0,秋山稔,0:1:24.4,,9,33.7,36.1,9-5,栗東 大橋,558(+2)
202608030308,2,7,11,セルズパワー,牡4,58.0,鮫島駿,0:1:25.1,4,6,13.7,36.4,12-10,栗東 牧田,492(0)
202608030308,3,4,4,ウォーターパラディ,牡4,58.0,国分恭,0:1:25.2,1/2,3,5.9,37.2,6-8,栗東 岡田,466(+2)
202608030308,4,1,1,ハイクライテリア,セ6,58.0,国分優,0:1:25.5,2,7,31.4,37.0,11-10,栗東 羽月,466(-8)
202608030308,5,6,9,ザングウィル,牡6,58.0,岩田望,0:1:25.6,クビ,2,3.7,37.3,7-5,栗東 佐藤悠,516(+4)
202608030308,6,5,6,イーサンハンター,牡5,58.0,城戸,0:1:25.7,3/4,8,31.5,37.8,4-1,栗東 宮地,540(-1)
202608030308,7,6,8,ニホンピロカラット,牡5,58.0,浜中,0:1:26.0,2,1,2.4,37.6,9-5,栗東 大橋,520(0)
202608030308,8,5,7,ハミルトン,牡4,58.0,松山,0:1:26.7,4,4,9.1,38.7,4-2,栗東 高野,524(+14)
202608030308,9,8,13,ルディシャ,牡4,58.0,菱田,0:1:26.9,1.1/2,13,138.9,37.9,13-13,栗東 森田,474(-8)
202608030308,10,7,10,ジョードリウム,牡4,58.0,吉村,0:1:27.4,2.1/2,10,82.8,39.1,7-10,栗東 清水久,516(+6)
202608030308,11,2,2,ミルトライディーン,セ4,58.0,幸,0:1:29.4,大,11,85.6,41.8,1-2,栗東 橋田,502(-4)
202608030308,12,3,3,クリオシダード,牡4,58.0,長岡,0:1:30.0,4,12,105.6,42.2,2-2,栗東 清水久,500(+4)
202608030308,13,4,5,ソリスディエス,牡4,58.0,松若,0:1:30.5,3,5,11.9,42.6,3-8,栗東 小崎,480(-4)
