,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030612,1,8,14,ヴィリアリート,牝4,56.0,鮫島駿,0:1:23.8,,1,3.0,36.4,6-5,栗東 西村,540(+10)
202608030612,2,5,8,ランスオブセヘル,牝5,56.0,渡辺竜,0:1:23.9,クビ,3,4.2,37.1,2-1,栗東 奥村豊,488(-4)
202608030612,3,4,5,ハリウッドブルース,牡5,58.0,藤懸,0:1:23.9,クビ,11,58.2,36.2,10-8,栗東 浜田,470(-4)
202608030612,4,7,11,ユウトザレン,牡4,58.0,吉村,0:1:24.0,1/2,2,4.1,37.0,3-4,栗東 千田,490(-4)
202608030612,5,1,1,ジーベック,牡5,58.0,岩田康,0:1:24.3,1.3/4,9,42.2,37.0,6-7,栗東 矢作,464(+2)
202608030612,6,3,3,ロードオルデン,牡7,58.0,酒井,0:1:24.3,アタマ,8,38.2,36.5,10-12,栗東 辻野,498(+10)
202608030612,7,4,6,ホウオウフロイト,牡5,56.0,△田山,0:1:24.5,1,12,67.6,36.2,13-13,美浦 加藤和,446(0)
202608030612,8,8,13,ラピダリア,牝5,56.0,池添,0:1:24.6,1/2,13,71.6,36.1,14-14,栗東 吉田,470(+2)
202608030612,9,6,10,レッドダンルース,牡6,58.0,Ｍデム,0:1:24.7,クビ,5,11.2,36.9,10-9,栗東 福永,464(-4)
202608030612,10,7,12,フィリップ,牡5,58.0,丹内,0:1:24.8,3/4,7,22.2,37.9,3-3,美浦 岩戸,498(-6)
202608030612,11,3,4,グリプトグラフィ,牡4,58.0,角田和,0:1:25.0,1.1/4,10,54.3,37.5,8-9,栗東 井上,552(-8)
202608030612,12,2,2,メイショウタムシバ,牝5,56.0,武豊,0:1:25.1,1/2,4,7.9,38.1,3-5,栗東 飯田,448(+10)
202608030612,13,5,7,ヤマメキング,牡4,58.0,川須,0:1:25.2,1/2,14,99.7,37.7,8-9,美浦 田島,484(-20)
202608030612,14,6,9,クォーツァイト,牝5,56.0,幸,0:1:26.0,5,6,14.5,39.3,1-2,栗東 橋田,470(-10)
