,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030606,1,7,7,アットアブラスト,セ6,58.0,吉村,0:2:11.2,,7,29.9,34.5,3-3-3-3,栗東 小椋,466(+4)
202608030606,2,6,6,ニホンピロゴルディ,牡5,58.0,幸,0:2:11.3,1/2,4,7.5,33.8,10-10-10-9,栗東 安達,468(-2)
202608030606,3,5,5,レジェンドシップ,セ6,58.0,丹内,0:2:11.4,1/2,5,7.5,34.5,3-3-4-4,栗東 佐藤悠,458(+4)
202608030606,4,2,2,ドルチェリターン,牡4,58.0,鮫島駿,0:2:11.5,3/4,1,3.0,34.2,9-9-9-6,栗東 前川,468(-6)
202608030606,5,7,8,シェーラ,牝4,54.0,△田山,0:2:11.6,1/2,6,13.4,34.5,5-5-5-5,栗東 牧田,414(+6)
202608030606,6,1,1,タマモランプ,牡5,58.0,池添,0:2:11.7,1/2,3,4.6,35.1,1-1-1-1,栗東 池添,454(+2)
202608030606,7,8,10,トラストエムシー,牡6,58.0,渡辺竜,0:2:11.8,1/2,9,89.3,34.5,7-8-8-6,栗東 北出,434(-4)
202608030606,8,4,4,フェアリーグレン,牝4,56.0,角田和,0:2:12.0,1.1/4,8,59.2,34.8,7-5-7-6,栗東 吉田,414(0)
202608030606,9,3,3,ロットブラータ,牡4,58.0,藤懸,0:2:12.1,1/2,2,3.3,35.5,2-2-2-2,栗東 平田,528(-2)
202608030606,10,8,9,シヴァールバーニ,牡4,55.0,▲川端,0:2:13.4,8,10,189.9,36.3,5-5-5-9,栗東 畑端,458(0)
