,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608031010,1,7,12,アンズアメ,牝4,56.0,鮫島駿,0:1:10.5,,2,3.3,35.7,,栗東 高柳大,482(+4)
202608031010,2,4,5,ルクスデイジー,牝4,56.0,団野,0:1:10.7,1.1/4,6,17.0,36.5,,栗東 高橋亮,470(-6)
202608031010,3,8,14,ゲイルライダー,牡4,58.0,Ｍデム,0:1:10.8,1/2,1,2.3,36.2,,栗東 牧浦,516(+4)
202608031010,4,8,13,エンヤラヴフェイス,牡5,58.0,北村友,0:1:11.0,3/4,7,20.1,34.9,,栗東 森田,512(-6)
202608031010,5,2,2,メイショウヤーキス,牡5,58.0,菱田,0:1:11.0,アタマ,8,46.7,36.5,,栗東 飯田,464(+6)
202608031010,6,7,11,ハクサンアイリス,牡4,58.0,川田,0:1:11.0,アタマ,3,5.9,36.3,,栗東 高橋一,484(-6)
202608031010,7,6,9,ジャーヴィス,牡6,58.0,藤懸,0:1:11.2,1.1/4,12,123.3,36.1,,栗東 千田,492(+8)
202608031010,8,3,3,ワンダラー,牡4,58.0,酒井,0:1:11.4,1,4,9.5,35.9,,美浦 黒岩,534(-6)
202608031010,9,1,1,イミュータブル,牡6,58.0,長浜,0:1:11.8,2.1/2,14,254.8,36.5,,栗東 浜田,482(+4)
202608031010,10,3,4,スノーサイレンス,牝4,56.0,田山,0:1:12.0,3/4,9,50.2,37.5,,栗東 小栗,464(+6)
202608031010,11,5,7,サザンエルフ,牝7,56.0,田口,0:1:12.4,2.1/2,11,94.5,38.1,,美浦 中川,484(-2)
202608031010,12,4,6,トーアジョウトウ,牡4,58.0,幸,0:1:12.6,3/4,5,16.1,38.5,,美浦 村田,512(+4)
202608031010,13,6,10,クアトロジャック,牡5,58.0,吉村,0:1:12.9,1.3/4,10,58.9,37.1,,栗東 庄野,484(0)
202608031010,14,5,8,シャカシャカシー,牡5,58.0,松若,0:1:15.0,大,13,196.3,40.5,,栗東 茶木,524(+2)
