,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010812,1,7,8,エイムフォーエース,牡5,58.0,岩田望,0:1:22.8,,4,5.9,33.2,,美浦 武井,446(+8)
202608010812,2,4,4,メイショウカイト,牝8,56.0,高杉,0:1:22.9,1/2,1,3.1,33.5,,栗東 荒川,468(+2)
202608010812,3,8,10,リアライズ,牡6,58.0,角田和,0:1:23.2,1.3/4,5,6.2,34.1,,栗東 石橋,512(-2)
202608010812,4,3,3,ジッピーレーサー,セ9,58.0,秋山稔,0:1:23.2,クビ,9,143.2,33.9,,美浦 天間,478(-2)
202608010812,5,8,11,ルトゥール,牝5,56.0,中井,0:1:23.3,3/4,6,9.2,33.4,,栗東 中内田,486(0)
202608010812,6,5,5,アオイミモザ,セ5,56.0,◇永島,0:1:23.4,1/2,7,27.1,34.4,,栗東 佐藤悠,504(0)
202608010812,7,1,1,バンブルビー,牡4,57.0,横山典,0:1:23.4,クビ,3,4.9,33.8,,美浦 小西,464(-2)
202608010812,8,6,7,サヴァビアン,牡8,58.0,田口,0:1:23.7,1.3/4,10,204.0,34.0,,美浦 新開,458(+4)
202608010812,9,6,6,メイショウヨゾラ,牝5,56.0,横山武,0:1:23.7,ハナ,2,4.5,34.7,,美浦 高柳瑞,476(-2)
202608010812,10,2,2,スカプラリオ,牝6,53.0,▲川端,0:1:24.1,2,8,45.4,34.8,,栗東 佐々木,492(+8)
202608010812,11,7,9,コスタデラルス,牡4,54.0,▲森田,0:1:25.0,5,11,373.6,34.6,,美浦 和田雄,440(-2)
