,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010906,1,1,1,ダノンモンテローザ,セ5,58.0,西村淳,0:1:12.8,,2.0,4.1,36.0,,栗東 茶木,512(+6)
202608010906,2,3,5,ロードヴァルカン,牡4,58.0,坂井,0:1:13.0,1.1/2,1.0,1.8,36.4,,栗東 中村,458(-4)
202608010906,3,3,6,サンマルノヴェル,牡4,58.0,田口,0:1:13.4,2,3.0,4.7,36.5,,栗東 大橋,506(+4)
202608010906,4,2,3,チムニーパイプ,牝4,56.0,浜中,0:1:13.6,1.1/2,8.0,37.3,36.2,,栗東 岡田,426(+10)
202608010906,5,8,15,ウォーターエルピス,牝4,56.0,鮫島駿,0:1:13.7,アタマ,7.0,32.9,37.0,,栗東 藤野,510(0)
202608010906,6,7,14,ダディーズアイル,牡5,58.0,高杉,0:1:13.7,ハナ,6.0,28.5,36.4,,栗東 千田,490(+4)
202608010906,7,5,10,キープライジング,牝5,56.0,藤懸,0:1:13.8,1/2,12.0,133.2,36.0,,栗東 吉田,460(+4)
202608010906,8,8,16,リードプリンシパル,牝4,56.0,吉村,0:1:13.9,1,11.0,94.8,37.1,,栗東 秋山,482(+2)
202608010906,9,7,13,メイショウハッブル,牡5,58.0,角田和,0:1:14.0,クビ,4.0,18.6,36.5,,栗東 石橋,470(-12)
202608010906,10,4,8,フェゲフォイア,牡6,58.0,菱田,0:1:14.0,クビ,5.0,20.8,36.8,,栗東 岡田,470(-4)
202608010906,11,1,2,ゴッドカインド,牝5,56.0,酒井,0:1:14.1,クビ,10.0,78.0,37.0,,栗東 飯田,408(+6)
202608010906,12,2,4,ランドブレイブ,牡4,58.0,国分優,0:1:14.3,1.1/4,14.0,466.3,36.6,,栗東 安達,488(+6)
202608010906,13,5,9,ダノンカゼルタ,セ4,58.0,ハマー,0:1:14.5,1.1/4,9.0,41.1,37.4,,栗東 寺島,494(0)
202608010906,14,6,12,ワイルドブッター,セ4,58.0,高倉,0:1:14.6,1,13.0,165.1,37.0,,栗東 武英,498(-6)
202608010906,15,6,11,エーティータキオン,牡6,58.0,荻野琢,0:1:15.6,6,15.0,819.4,37.6,,美浦 的場,438(-4)
202608010906,取消,4,7,ヴィヴァシャス,牝4,56.0,北村友,,,,,,,栗東 笹田,
