,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030908,1,6,10,マディソンガール,牝4,56.0,川田,0:1:47.2,,1,1.6,33.3,,栗東 中内田,468(+16)
202608030908,2,2,3,ウインラウダ,牡5,58.0,岩田望,0:1:47.2,ハナ,5,9.5,33.5,,栗東 梅田,520(+4)
202608030908,3,5,9,ハルフロンティア,牡4,56.0,△田山,0:1:47.2,1/2,2,6.4,33.9,,栗東 池添,510(0)
202608030908,4,4,6,ピエタンツァ,牝4,56.0,武豊,0:1:47.7,3,3,8.9,33.2,,栗東 松永幹,482(+2)
202608030908,5,2,2,フィングステン,牝4,56.0,幸,0:1:47.8,クビ,11,122.4,33.8,,栗東 橋田,474(+4)
202608030908,6,8,15,ウインリベラシオン,牡4,58.0,田口,0:1:47.8,ハナ,6,24.7,33.6,,栗東 緒方,502(0)
202608030908,7,5,8,グリプトグラフィ,牡4,58.0,吉村,0:1:47.8,クビ,7,33.2,33.7,,栗東 井上,550(-2)
202608030908,8,7,12,キョウエイグッド,牡4,58.0,小崎,0:1:47.9,クビ,8,51.1,33.8,,美浦 千葉,444(-14)
202608030908,9,6,11,ジェゼロ,牡4,58.0,戸崎圭,0:1:47.9,クビ,4,9.0,34.3,,栗東 須貝,496(0)
202608030908,10,3,4,ワイドモヒート,牡5,58.0,高杉,0:1:48.1,1.1/4,9,74.0,34.2,,栗東 藤岡健,488(-22)
202608030908,11,3,5,メイショウタクボク,牡6,58.0,太宰,0:1:48.2,クビ,12,131.9,33.5,,栗東 高橋亮,472(+8)
202608030908,12,7,13,アンビアンス,牝4,56.0,三浦,0:1:48.2,クビ,10,76.3,33.9,,栗東 清水久,456(+2)
202608030908,13,1,1,チャイボーグ,牝6,56.0,藤懸,0:1:48.5,1.1/2,14,246.9,34.1,,美浦 的場,494(+2)
202608030908,14,8,14,セルリアンゲーゲン,牡5,58.0,酒井,0:1:48.6,1,15,261.8,34.6,,栗東 谷,478(-18)
202608030908,15,4,7,イフリーティア,牝4,56.0,斎藤,0:1:49.1,3,13,243.3,35.5,,栗東 茶木,460(+4)
