,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030912,1,3,4,ヨリノレジェンド,牡4,58.0,団野,0:1:23.9,,1,2.5,36.1,,栗東 奥村豊,458(+4)
202608030912,2,5,7,マイティマイティー,牡5,58.0,坂井,0:1:23.9,クビ,4,7.9,36.8,,栗東 河嶋,496(+4)
202608030912,3,4,6,ダノンキラウェア,牡5,58.0,西村淳,0:1:24.1,3/4,2,4.7,36.7,,栗東 中内田,474(0)
202608030912,4,8,14,ヴリトラハン,牡4,58.0,川田,0:1:24.2,1/2,3,4.7,37.0,,栗東 千田,486(+6)
202608030912,5,6,10,ハリウッドブルース,牡5,58.0,藤懸,0:1:24.3,3/4,8,28.5,36.3,,栗東 浜田,468(-2)
202608030912,6,5,8,ユウトザレン,牡4,58.0,吉村,0:1:24.4,1,5,11.9,36.8,,栗東 千田,488(-2)
202608030912,7,4,5,ウィップスティッチ,牝5,56.0,北村友,0:1:24.4,ハナ,10,50.5,37.4,,栗東 庄野,512(+16)
202608030912,8,8,13,アスゴッド,牡4,58.0,高杉,0:1:24.5,1/2,9,41.2,36.9,,栗東 矢作,506(+2)
202608030912,9,6,9,プリンスノット,牡6,58.0,菱田,0:1:24.6,クビ,13,155.9,36.6,,栗東 小椋,488(0)
202608030912,10,1,1,ジョウゲンノツキ,牝5,56.0,松若,0:1:24.7,1,11,105.3,37.5,,栗東 牧田,456(0)
202608030912,11,7,11,ホウオウフロイト,牡5,58.0,田山,0:1:24.9,1,14,201.0,36.6,,美浦 加藤和,440(-6)
202608030912,12,3,3,ズバットマサムネ,セ5,58.0,荻野琢,0:1:24.9,クビ,12,134.8,37.4,,栗東 杉山佳,492(-2)
202608030912,13,7,12,ダイヤモンドハンズ,牡6,58.0,岩田望,0:1:24.9,アタマ,6,13.0,36.9,,栗東 池江,510(-6)
202608030912,14,2,2,リアルスター,牡4,58.0,田口,0:1:25.6,4,7,18.8,38.0,,栗東 大橋,562(+4)
