,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608031209,1,8,10,ゴッドエスパーダ,牡4,58.0,角田和,0:1:51.1,,1.0,2.4,36.2,,栗東 角田,496(-6)
202608031209,2,8,11,ニホンピロデヴィン,牡4,58.0,高杉,0:1:51.4,1.3/4,2.0,2.9,36.7,,栗東 緒方,448(-8)
202608031209,3,6,6,ジョータルマエ,セ6,58.0,鮫島良,0:1:51.8,2.1/2,4.0,7.5,37.7,,栗東 河嶋,500(-4)
202608031209,4,3,3,ブルックリンダンス,牡4,58.0,亀田,0:1:51.8,クビ,6.0,21.1,36.7,,栗東 田中克,490(0)
202608031209,5,7,8,アリエスキング,牡5,58.0,田口,0:1:52.1,1.3/4,3.0,6.0,37.2,,栗東 庄野,464(+4)
202608031209,6,6,7,クロノスバレット,牡4,58.0,鮫島駿,0:1:52.2,3/4,5.0,14.7,37.1,,栗東 吉村,516(+14)
202608031209,7,5,5,ソウルアンドジャズ,セ5,58.0,川須,0:1:52.3,クビ,7.0,22.5,37.2,,美浦 武井,494(-2)
202608031209,8,7,9,プラニスフェリオ,牡6,58.0,斎藤,0:1:52.4,1/2,9.0,50.3,36.9,,栗東 牧浦,508(+4)
202608031209,9,4,4,エンマ,牡4,58.0,高倉,0:1:52.7,1.3/4,8.0,40.1,38.4,,栗東 武英,482(+6)
202608031209,10,2,2,ヒロノゴウカイ,牡7,58.0,今村,0:1:53.2,3,10.0,110.0,37.4,,美浦 蛯名利,494(-10)
202608031209,除外,1,1,リアルスター,牡4,58.0,秋山稔,,,,,,,栗東 大橋,566(+4)
