,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608020106,1,4,8,ペイシャシス,牝3,55.0,酒井,0:1:35.1,,3,6.2,35.6,,栗東 加藤公,398(-2)
202608020106,2,8,16,ダイチノナポリ,牝3,55.0,高倉,0:1:35.2,1/2,11,84.2,35.3,,栗東 畑端,422(-6)
202608020106,3,7,14,タイムレスフレアー,牡3,57.0,岩田望,0:1:35.2,クビ,2,2.9,35.6,,栗東 橋口,460(0)
202608020106,4,3,5,ナハトナナレオン,牝3,55.0,横山和,0:1:35.4,3/4,7,27.8,36.0,,美浦 矢嶋,396(-6)
202608020106,5,6,12,メイショウノヴァス,牡3,57.0,幸,0:1:35.5,1,6,16.6,35.1,,栗東 大橋,462(+2)
202608020106,6,3,6,アイルトン,牡3,57.0,北村友,0:1:35.6,1/2,4,10.3,35.5,,栗東 佐々木,502(0)
202608020106,7,8,15,ジューンアゲイン,牡3,57.0,吉村,0:1:35.7,3/4,1,2.6,36.3,,栗東 長谷川,452(-4)
202608020106,8,7,13,マサハヤルージュ,牝3,55.0,高杉,0:1:35.8,3/4,9,54.8,36.0,,栗東 千田,422(+4)
202608020106,9,5,9,メイショウマグナ,牝3,55.0,太宰,0:1:35.9,クビ,16,329.5,35.6,,栗東 石橋,432(-4)
202608020106,10,1,2,オースミサイファー,牡3,57.0,田口,0:1:36.0,3/4,8,47.2,36.9,,栗東 宮本,474(-2)
202608020106,11,5,10,タケウチビー,牝3,53.0,◇永島,0:1:36.2,1.1/4,10,61.5,36.1,,美浦 深山,398(-6)
202608020106,12,2,4,アオイハルカ,牝3,55.0,池添,0:1:36.5,1.1/2,5,10.7,36.5,,栗東 大久保,430(-6)
202608020106,13,6,11,ヒルノジェノヴァ,牝3,55.0,菱田,0:1:37.4,5,14,210.9,38.1,,栗東 藤野,430(0)
202608020106,14,4,7,マルカスマッシュ,牡3,57.0,国分優,0:1:37.5,3/4,15,255.6,37.3,,栗東 浜田,464(-2)
202608020106,15,2,3,ホウオウチャールズ,牡3,57.0,原,0:1:38.1,3.1/2,12,145.0,39.0,,美浦 池上,438(-8)
202608020106,16,1,1,ウインビスタ,牡3,57.0,団野,0:1:38.8,4,13,169.0,39.2,,栗東 梅田,438(0)
