,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608020610,1,8,10,グランドプラージュ,牡4,57.0,川田,0:1:53.2,,1,1.3,35.0,3-3-3-3,栗東 杉山晴,528(0)
202608020610,2,4,4,ゴールデンクラウド,牡4,57.0,西村淳,0:1:53.6,2.1/2,3,6.9,35.6,2-2-2-2,栗東 小林,532(+6)
202608020610,3,7,8,メイショウソウタ,牡5,58.0,菱田,0:1:53.7,3/4,5,40.8,35.9,1-1-1-1,栗東 岡田,530(0)
202608020610,4,5,5,ペンナヴェローチェ,牡5,58.0,ルメー,0:1:54.4,4,2,5.2,36.1,5-5-4-4,栗東 須貝,506(+6)
202608020610,5,1,1,バッケンレコード,牡4,57.0,武豊,0:1:54.5,1/2,4,13.1,36.0,9-7-8-8,栗東 秋山,498(+2)
202608020610,6,7,7,オンザライン,セ8,58.0,中井,0:1:54.7,1.1/2,9,187.1,36.2,8-8-7-7,美浦 大和田,462(+2)
202608020610,7,8,9,トウカイポワール,牝5,56.0,幸,0:1:54.8,1/2,7,50.8,36.5,5-5-4-4,栗東 北出,470(+4)
202608020610,8,2,2,レーウィン,セ5,58.0,高杉,0:1:55.2,2.1/2,6,47.6,37.0,3-3-4-4,栗東 上村,506(0)
202608020610,9,3,3,シャルクハフト,牡4,57.0,ハマー,0:1:56.2,6,8,51.7,37.5,9-8-8-10,栗東 清水久,506(+4)
202608020610,10,6,6,ギーロカスタル,牡6,58.0,田口,0:1:56.7,3,10,206.0,38.2,7-8-8-9,美浦 伊藤大,478(-20)
