,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010203,1,1,1,マナボニート,牝3,55.0,松若,0:1:13.5,,2,4.1,37.4,,栗東 北出,480(0)
202608010203,2,5,8,ウェルカムソング,牡3,57.0,岩田望,0:1:13.7,1.1/4,1,1.8,37.0,,栗東 河嶋,468(0)
202608010203,3,2,2,サウンドジュテ,牝3,55.0,松山,0:1:14.0,2,5,13.5,37.8,,栗東 鈴木孝,414(0)
202608010203,4,3,3,ローメット,牝3,53.0,◇今村,0:1:14.5,3,4,12.1,38.2,,栗東 寺島,416(0)
202608010203,5,8,13,スマートレイナ,牝3,55.0,吉村,0:1:14.6,1,3,8.7,36.2,,美浦 加藤征,472(0)
202608010203,6,4,6,タイセイフリーデン,牡3,57.0,田口,0:1:14.8,1,8,30.5,36.9,,栗東 大橋,474(0)
202608010203,7,6,9,モンターニュドネガ,牝3,52.0,▲大久保,0:1:15.0,1.1/2,9,80.5,37.4,,栗東 吉田,458(0)
202608010203,8,7,12,ハギノクリーガー,牡3,57.0,藤懸,0:1:15.5,3,14,137.0,36.8,,栗東 荒川,426(0)
202608010203,9,5,7,ガビーズデトワール,牝3,55.0,鮫島駿,0:1:15.6,1/2,6,16.9,37.5,,栗東 牧田,486(0)
202608010203,10,4,5,マルカスマッシュ,牡3,57.0,小沢,0:1:15.8,1.1/4,10,89.8,38.9,,栗東 浜田,466(0)
202608010203,11,3,4,ウルダ,牝3,55.0,城戸,0:1:15.9,1/2,12,115.6,38.0,,栗東 荒川,482(0)
202608010203,12,8,14,サンミスメロディ,牝3,55.0,秋山稔,0:1:16.2,1.1/2,13,116.5,38.1,,栗東 杉山佳,520(0)
202608010203,13,7,11,エンドレスクライ,牡3,57.0,西村淳,0:1:16.3,3/4,7,20.4,38.2,,栗東 杉山佳,510(0)
202608010203,14,6,10,ヤスナ,牝3,55.0,菱田,0:1:17.5,7,11,106.5,39.8,,栗東 飯田,454(0)
