,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030204,1,4,5,スノーディーヴァ,牝5,57.0,▲水沼,0:3:20.0,,4,6.5,13.7,1-1-1-1,美浦 深山,460(0)
202608030204,2,7,12,アバットゥータ,牡4,59.0,小牧加,0:3:20.3,1.1/2,3,6.4,13.8,2-2-3-2,栗東 中竹,466(+2)
202608030204,3,5,8,クラウングスタフ,牡5,57.0,▲坂口智,0:3:21.1,5,9,53.7,13.8,3-3-2-2,美浦 水野,520(+2)
202608030204,4,8,14,ライツフォル,牡6,60.0,難波,0:3:21.4,2,5,7.4,13.8,8-8-5-5,栗東 高橋忠,500(+4)
202608030204,5,7,11,アルヴィア,牡5,60.0,上野,0:3:21.6,1.1/4,10,109.3,13.9,11-11-8-6,美浦 和田雄,478(0)
202608030204,6,1,1,アウスヴァール,セ8,60.0,森一,0:3:21.9,1.1/2,6,9.2,13.9,9-9-8-10,栗東 昆,496(0)
202608030204,7,3,3,フジフォンテ,セ7,60.0,石神深,0:3:22.2,2,1,3.4,13.9,4-3-4-4,美浦 粕谷,468(-14)
202608030204,8,3,4,アナザーエース,牡6,57.0,▲井上,0:3:22.5,1.3/4,2,3.6,13.9,7-7-6-6,栗東 宮,528(+2)
202608030204,9,6,9,インターステラ,牡4,59.0,江田勇,0:3:22.8,1.3/4,7,12.7,13.9,9-9-8-8,美浦 天間,474(-4)
202608030204,10,5,7,ボールドハーテッド,牡4,59.0,五十嵐,0:3:23.7,5,11,231.5,14.0,6-6-6-8,美浦 平岩,470(+18)
202608030204,11,8,13,スノーリン,セ4,57.0,▲土田,0:3:29.9,大,14,331.1,14.4,13-13-12-11,美浦 和田雄,472(0)
202608030204,12,2,2,ブライトライツ,セ4,59.0,草野,0:3:30.5,3.1/2,13,247.5,14.5,12-12-11-11,美浦 秋本,436(0)
202608030204,中止,4,6,ホウオウサンデー,牡8,60.0,小野寺,,,8,45.1,,5-5,栗東 井上,478(+8)
202608030204,中止,6,10,ルーンファクター,牡6,60.0,大江圭,,,12,239.8,,14,美浦 的場,464(+2)
