,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608020311,1,4,7,ゼットリアン,牡6,57.0,団野,0:1:58.3,,6,13.1,,,栗東 吉田,448(+6)
202608020311,2,8,15,ロードプレジール,牡8,57.0,高杉,0:1:58.8,3,10,38.2,,,栗東 佐藤悠,506(+2)
202608020311,3,1,1,リアレスト,牡5,57.0,ハマー,0:1:58.8,クビ,12,87.9,,,美浦 尾関,530(+14)
202608020311,4,6,11,ミッキークレスト,牡5,57.0,坂井,0:1:59.1,1.1/2,8,17.8,,,栗東 大久保,522(+6)
202608020311,5,7,14,メイショウユズルハ,牡7,57.0,菱田,0:1:59.1,クビ,16,283.6,,,栗東 岡田,524(+20)
202608020311,6,7,13,トリポリタニア,牡4,56.0,北村友,0:1:59.2,1/2,2,4.7,,,栗東 上村,498(+16)
202608020311,7,5,10,ディープリボーン,牡6,59.0,岩田望,0:1:59.4,3/4,1,4.6,,,栗東 四位,476(+4)
202608020311,8,4,8,シュバルツクーゲル,牡5,57.0,武豊,0:1:59.4,クビ,11,45.9,,,美浦 鹿戸,498(+6)
202608020311,9,6,12,タイトニット,牡6,58.0,西村淳,0:1:59.4,アタマ,4,5.8,,,栗東 今野,568(+10)
202608020311,10,3,5,エナハツホ,牝7,55.0,藤懸,0:1:59.5,クビ,15,221.3,,,栗東 吉田,454(-12)
202608020311,11,5,9,フォーチュンテラー,牡7,57.0,田口,0:1:59.5,クビ,14,150.9,,,栗東 浜田,496(+6)
202608020311,12,2,4,ホールシバン,セ8,58.0,秋山稔,0:1:59.6,クビ,13,112.9,,,栗東 高橋忠,526(-6)
202608020311,13,2,3,ピカピカサンダー,牡4,56.0,三浦,0:2:00.1,3,5,7.8,,,美浦 鹿戸,504(+10)
202608020311,14,8,16,ジューンアヲニヨシ,牡6,57.0,池添,0:2:00.8,4,7,13.1,,,栗東 松下,498(+8)
202608020311,15,1,2,キョウキランブ,牡4,56.0,松山,0:2:04.0,大,3,5.4,,,美浦 古賀,526(-2)
202608020311,16,3,6,ドラゴンブースト,牡4,57.0,吉村,0:2:05.9,大,9,18.5,,,栗東 藤野,488(+2)
