,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608031106,1,5,5,マハートマーベル,牡4,58.0,吉村,0:1:52.4,,7,22.6,,,栗東 西村,464(+4)
202608031106,2,3,3,シーリュウシー,牡5,58.0,菱田,0:1:52.8,2.1/2,11,120.9,,,栗東 岡田,504(0)
202608031106,3,5,6,ディニテ,牡4,58.0,国分優,0:1:53.1,1.3/4,3,4.7,,,栗東 辻野,512(+8)
202608031106,4,8,12,バシリス,牝4,54.0,◇今村,0:1:53.2,1/2,5,10.4,,,栗東 寺島,474(+6)
202608031106,5,2,2,ユキノクラウン,牡4,58.0,斎藤,0:1:53.2,クビ,1,2.7,,,栗東 長谷川,520(0)
202608031106,6,7,10,ジーティーパワー,牡5,58.0,国分恭,0:1:53.4,3/4,9,61.6,,,栗東 中村,550(-8)
202608031106,7,4,4,ロードシュヴァリエ,牡4,58.0,中井,0:1:53.4,クビ,2,4.7,,,栗東 森田,502(-4)
202608031106,8,1,1,インディゴ,牡4,58.0,幸,0:1:53.6,1,4,5.6,,,栗東 野中,498(+6)
202608031106,9,8,11,チュウワダイオウ,セ5,58.0,坂井,0:1:53.6,アタマ,6,14.3,,,栗東 加藤公,462(-4)
202608031106,10,6,8,オーラエグザート,牡4,58.0,高杉,0:1:53.7,クビ,10,75.3,,,栗東 藤岡健,460(+4)
202608031106,11,7,9,ラグナトーレ,牝4,54.0,△柴田裕,0:1:53.9,1.1/2,12,145.0,,,栗東 角田,462(+6)
202608031106,12,6,7,アリュールテーラー,牝4,56.0,小沢,0:1:55.8,大,8,33.3,,,栗東 緒方,488(0)
