,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010711,1,5,6,ゲルチュタール,牡4,56.0,坂井,0:2:25.7,,1,2.3,34.3,,栗東 杉山晴,530(+6)
202608010711,2,5,7,ファミリータイム,牡5,55.0,松山,0:2:25.7,クビ,11,25.2,34.4,,栗東 石坂,480(+2)
202608010711,3,6,9,リビアングラス,牡6,56.0,岩田康,0:2:26.0,1.1/2,9,21.2,34.4,,栗東 矢作,494(0)
202608010711,4,1,1,マイネルケレリウス,牡6,55.0,吉村,0:2:26.1,1/2,12,83.0,33.7,,美浦 奥村武,438(+6)
202608010711,5,3,3,ドクタードリトル,牡6,55.0,団野,0:2:26.2,3/4,13,154.7,34.3,,栗東 今野,476(+2)
202608010711,6,4,5,コーチェラバレー,牡4,53.0,鮫島駿,0:2:26.2,クビ,3,7.2,34.0,,栗東 安田,432(-4)
202608010711,7,6,8,ヤマニンブークリエ,牡4,55.0,横山典,0:2:26.5,1.1/2,5,11.2,34.6,,栗東 松永幹,528(+12)
202608010711,8,7,11,シャイニングソード,牡5,56.0,川田,0:2:26.5,ハナ,2,6.3,33.4,,栗東 中内田,524(+2)
202608010711,9,7,10,サブマリーナ,牡5,57.0,武豊,0:2:26.5,クビ,4,9.8,33.7,,栗東 庄野,480(+2)
202608010711,10,2,2,サトノグランツ,牡6,58.5,ハマー,0:2:26.7,1,8,21.1,34.6,,栗東 友道,510
202608010711,11,8,13,マイネルクリソーラ,牡7,57.0,岩田望,0:2:26.8,3/4,10,24.5,34.2,,美浦 手塚久,468(-2)
202608010711,12,8,12,ライラック,牝7,55.0,藤岡佑,0:2:26.9,クビ,6,11.5,34.0,,美浦 相沢,442(-14)
202608010711,13,4,4,オールナット,牡5,57.5,西村淳,0:2:27.2,1.3/4,7,15.5,34.9,,栗東 高野,532(-6)
