,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010409,1,8,9,キーチパルフェ,牡5,58.0,鮫島駿,0:1:59.2,,3,5.7,37.2,,栗東 高柳大,480(+4)
202608010409,2,6,6,エイカイソウル,牡5,58.0,松山,0:1:59.4,1.1/2,4,7.1,37.6,,栗東 藤原,492(+8)
202608010409,3,7,7,ソウルアンドジャズ,セ5,58.0,坂井,0:1:59.8,2,5,9.7,39.4,,美浦 武井,504(0)
202608010409,4,2,2,テーオーマルコーニ,牡4,57.0,藤岡佑,0:1:59.8,アタマ,1,2.6,37.6,,栗東 奥村豊,504(+12)
202608010409,5,4,4,ゴッドエスパーダ,牡4,57.0,川田,0:1:59.8,クビ,2,3.1,37.9,,栗東 角田,498(-4)
202608010409,6,8,10,タガノヘラクレス,牡5,58.0,高杉,0:2:00.7,5,6,10.4,39.1,,栗東 千田,520(+2)
202608010409,7,5,5,ヒデノレインボー,牡7,58.0,岩田康,0:2:01.5,5,8,112.6,39.8,,栗東 梅田,508(+6)
202608010409,8,3,3,ディオスパーダ,牡4,57.0,西塚,0:2:01.6,1/2,9,297.4,39.2,,栗東 小椋,494(+2)
202608010409,9,1,1,エリカヴェネチア,牝5,56.0,北村友,0:2:02.1,3.1/2,7,37.9,39.3,,栗東 吉岡,498(+8)
202608010409,10,7,8,サイモンルモンド,セ9,58.0,松若,0:2:02.7,3.1/2,10,326.2,39.2,,美浦 根本,460(-6)
