,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030209,1,1,1,オメガナビゲーター,セ5,56.0,鮫島駿,0:2:11.4,,5,8.6,34.8,2-2-2-2,栗東 安田,496(-6)
202608030209,2,7,8,アスクコモンタレヴ,牡4,56.0,武豊,0:2:11.5,1,2,3.1,33.8,9-9-9-8,栗東 梅田,472(-2)
202608030209,3,6,6,エルディアブロ,牡8,54.0,団野,0:2:11.6,1/2,8,46.1,34.7,4-4-5-5,栗東 宮地,456(0)
202608030209,4,2,2,ピックデムッシュ,牡4,58.0,戸崎圭,0:2:11.8,1.1/4,1,2.9,35.2,4-5-3-4,美浦 鹿戸,458(-2)
202608030209,5,8,11,ニュークレド,牡4,55.0,西村淳,0:2:11.8,ハナ,4,6.1,34.4,7-7-7-7,栗東 石坂,440(0)
202608030209,6,3,3,アルベリック,牡5,54.0,柴田裕,0:2:12.2,2.1/2,9,94.0,34.5,8-8-8-8,栗東 中竹,484(-2)
202608030209,7,8,10,リッチブラック,牡7,53.0,吉村,0:2:12.4,1,10,132.2,37.4,1-1-1-1,栗東 西村,458(-8)
202608030209,8,7,9,フォーキャンドルズ,牡4,55.0,太宰,0:2:12.4,クビ,7,39.5,34.5,10-10-11-10,栗東 本田,502(-4)
202608030209,9,6,7,プレイリードリーム,牡10,53.0,田山,0:2:12.5,クビ,11,198.1,34.6,10-10-10-10,栗東 安達,466(-2)
202608030209,10,4,4,ジェットブレード,牡4,55.0,岩田康,0:2:12.6,1,6,13.8,36.1,3-3-3-2,美浦 青木,500(-2)
202608030209,11,5,5,ロールザダイス,セ4,55.0,岩田望,0:2:13.3,4,3,5.7,36.1,6-6-6-6,栗東 池江,468(+8)
