,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030109,1,5,10,ダガーリング,牡4,58.0,菱田,0:1:20.2,,6,15.4,33.9,1-1,栗東 柴田,550(-2)
202608030109,2,4,7,ペールノエル,セ4,58.0,西村淳,0:1:20.6,2.1/2,5,7.7,33.5,12-11,栗東 西村,446(0)
202608030109,3,3,6,コルドンブルー,牝4,56.0,岩田望,0:1:20.7,3/4,1,3.4,33.3,13-13,栗東 松永幹,438(0)
202608030109,4,1,2,モンタルチーノ,牡4,58.0,吉村,0:1:20.8,1/2,3,5.6,34.3,3-4,栗東 庄野,526(+16)
202608030109,5,1,1,メイショウサチダケ,牡5,58.0,松山,0:1:20.8,ハナ,2,4.3,34.3,3-4,栗東 鈴木孝,494(-4)
202608030109,6,4,8,スウィートリワード,牝5,56.0,浜中,0:1:20.9,クビ,13,99.6,34.1,10-8,栗東 宮本,466(+6)
202608030109,7,3,5,ラガークイン,牝5,56.0,原,0:1:20.9,ハナ,9,31.6,34.1,7-8,栗東 大久保,436(0)
202608030109,8,6,12,ヒットザグラウンド,牝4,56.0,古川吉,0:1:20.9,クビ,14,244.1,33.5,13-13,栗東 四位,450(+4)
202608030109,9,8,16,ニシノイツキムスメ,牝4,56.0,秋山稔,0:1:21.0,クビ,10,53.4,34.4,7-4,栗東 北出,414(0)
202608030109,10,2,4,サリュエ,牡5,58.0,団野,0:1:21.0,アタマ,4,6.2,34.2,7-8,栗東 野中,496(-2)
202608030109,11,8,15,ウォーターエアリー,牝4,56.0,田口,0:1:21.0,アタマ,8,30.2,33.3,15-15,栗東 高柳大,408(+8)
202608030109,12,2,3,ルクスアドラー,牡5,58.0,鮫島駿,0:1:21.0,ハナ,15,247.8,33.9,10-11,美浦 平岩,464(-4)
202608030109,13,6,11,シャインズオンユー,牡5,58.0,松若,0:1:21.1,アタマ,16,254.8,33.4,15-15,栗東 藤野,456(-2)
202608030109,14,5,9,セクシーマージュ,牝4,56.0,高杉,0:1:21.2,3/4,7,16.4,34.8,3-3,栗東 小椋,432(+4)
202608030109,15,7,13,イリスアスール,牝5,56.0,幸,0:1:21.3,1,12,68.0,35.0,2-2,栗東 角田,458(+4)
202608030109,16,7,14,レインオンミー,牡4,56.0,△田山,0:1:21.6,1.1/2,11,67.9,35.2,3-4,栗東 福永,482(0)
